permno,mkt_cap,asset_name,2015-12-01,2015-12-02,2015-12-03,2015-12-04,2015-12-07,2015-12-08,2015-12-09,2015-12-10,2015-12-11,2015-12-14,2015-12-15,2015-12-16,2015-12-17,2015-12-18,2015-12-21,2015-12-22,2015-12-23,2015-12-24,2015-12-28,2015-12-29,2015-12-30,2015-12-31,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-29
92655,113225273.39999999,UNITEDHEALTH GROUP INC,0.031497,0.016171,-0.022441,0.023826,-0.015543,-0.000259,-0.007163,0.010083,-0.001979,-0.001121,0.015192,0.010373,0.003282,-0.028519,0.013728,0.000256,0.010644,-0.002949,-8.4e-05,0.012592,-0.007511,-0.010764,-0.010031,0.001889,-0.010199,-0.02944,-0.017218,-0.005265,0.024457,-0.026991,0.014007,-0.013453,0.030292,0.019631,-0.011238,0.007313,-0.008309,0.005116,-0.014303,-0.008457,0.033938,0.006339,-0.017344,-0.009923,0.01286,-0.021716,-0.015217,0.010362,0.014214,-0.018804,0.010848,0.02978,0.027356,-0.007185,0.001958,0.030506,-0.000989,-0.007842,0.008319,0.001073,-0.01838
60097,108822412.84,MEDTRONIC PLC,0.01553,-0.005228,0.007358,0.019173,-0.002432,0.001668,-0.00666,-0.001547,-0.010202,0.0,0.005871,0.019066,-0.008527,-0.020411,0.004849,0.013302,0.004268,-0.000258,-0.005797,0.008681,-0.00411,-0.007868,-0.014951,0.002904,0.002764,-0.023491,-0.008467,-0.010572,0.047123,-0.023417,0.001875,-0.011633,0.008929,-0.000134,0.000402,0.017694,-0.002898,-0.001453,-0.001323,-0.02093,0.027195,0.01225,-0.004424,-0.004705,0.000657,-0.022835,-0.024577,0.006196,0.014778,-0.020766,0.010741,0.018256,0.011507,-0.008333,0.005469,0.017246,-0.011476,0.008311,0.016093,-0.004764,0.001294
14008,107007507.48,AMGEN INC,0.005462,-0.009013,-0.036569,0.043841,-0.019389,0.006633,-0.009162,0.011274,-0.028308,0.019078,0.028493,0.012084,-0.01914,-0.016292,0.003023,0.01896,0.002588,0.005101,-0.011128,0.016756,-0.006993,-0.005879,-0.02458,-0.001074,-0.009167,-0.023864,-0.014871,-0.020006,0.02099,-0.035347,0.052936,-0.012144,0.0,0.024587,-0.01445,0.0216,-0.016979,0.002281,-0.021524,-0.014089,0.029525,0.000131,-0.017283,0.003864,-0.005176,-0.032486,-0.014065,0.001119,0.011526,-0.016228,0.023045,0.016791,0.02664,-0.011717,0.005492,-0.010392,-0.008751,-0.001019,-0.002447,0.005792,-0.036043
17005,106740370.47,C V S HEALTH CORP,0.014454,-0.009953,-0.01746,0.02811,0.009218,-0.007058,-0.007109,-0.002527,-0.015833,0.009331,-0.016151,0.053678,-0.029213,0.001584,0.011491,0.024179,0.002442,0.003553,-0.004451,0.009551,-0.00624,-0.009824,-0.013399,0.002903,-0.012198,-0.014441,-0.006583,0.014536,0.008112,-0.016512,0.014876,-0.016857,0.012354,-0.005418,0.003825,0.012278,-0.016416,-0.000319,0.00319,-0.00901,0.033159,0.007558,-0.024455,0.004529,-0.007759,-0.016168,-0.037057,0.009593,0.028726,0.008162,0.0212,0.011266,0.007737,-0.008189,0.007225,-0.001332,-0.007285,0.001344,0.01569,-0.00752,-0.005017
43449,105659441.52,MCDONALDS CORP,0.00254,-0.006378,-0.002902,0.024782,0.001893,0.000945,0.000429,0.005318,-0.009556,0.001551,0.005763,0.007782,-0.002885,-0.007149,0.008829,0.000255,0.009174,-0.001936,0.001518,0.011116,-0.00533,-0.010801,-0.00474,0.013778,-0.006711,-0.023142,-0.001556,0.010478,0.006427,-0.019755,0.01303,-0.012348,0.020142,-0.014638,0.017792,0.004752,0.006757,0.010319,0.003654,0.012493,0.01144,0.006705,-0.005297,-0.020008,-0.006668,-0.043594,0.005633,0.008272,0.00453,-0.006891,0.01028,0.0106,-0.004531,-0.01239,-0.005462,0.009783,-0.006544,0.001369,0.011191,-0.003548,0.001111
19393,103389595.87,BRISTOL MYERS SQUIBB CO,0.018654,-0.007032,-0.019622,0.04003,-0.003907,0.008135,-0.012104,0.005543,-0.019147,0.015084,0.023019,0.006978,-0.020224,-0.023672,0.005914,0.003968,0.009955,-0.00029,0.0029,0.008241,0.002294,-0.010501,-0.025585,0.019693,-0.017557,-0.027699,-0.025425,-0.010215,0.007304,-0.034048,0.03639,-0.011494,0.006849,0.005379,-0.006609,0.020117,-0.022981,-0.003655,-0.015633,-0.008913,0.016351,-0.021557,-0.032062,0.021233,-0.006986,-0.001173,0.018279,0.004941,0.000983,-0.02554,0.011425,0.03289,0.027983,-0.009387,0.007581,-0.001567,-0.025589,0.002578,0.012856,-0.012375,-0.005141
22592,94912311.06,3M CO,0.002044,-0.007648,-0.008478,0.024874,-0.002971,-0.006086,-0.00472,0.00942,-0.017077,0.018084,-0.060268,0.012287,-0.007336,-0.012966,0.003812,0.010103,0.014701,0.000198,0.000198,0.011044,-0.00641,-0.00836,-0.025358,0.004359,-0.020141,-0.024362,-0.003405,-0.000214,0.002848,-0.015192,0.017734,-0.017637,-0.002163,-0.010333,0.005841,0.012776,-0.013977,0.05241,0.005318,0.012161,0.02498,-0.015033,-0.005782,0.031447,0.006032,0.000196,0.002802,0.005458,-0.007626,-0.011676,0.021836,0.010197,0.007008,0.001022,-0.002105,0.00799,-0.009702,0.006723,0.011258,-0.004529,-0.008846
91233,94697775.44,MASTERCARD INC,0.000102,-0.008475,-0.011741,0.028554,-0.008916,0.00368,-0.003667,-0.002147,-0.028481,0.015501,0.022118,0.016357,-0.007097,-0.030605,0.007789,0.005153,0.0122,-0.001418,-0.000609,0.012078,-0.008524,-0.015273,-0.026192,0.001899,-0.015265,-0.018318,-0.019097,0.007676,0.009494,-0.024606,0.017042,-0.022048,-0.028069,-0.012642,0.011629,0.02183,-0.013977,0.002651,-0.025172,-0.016272,0.067122,-0.004493,-0.030464,0.006284,-0.001619,-0.041353,-0.025495,0.016367,0.016347,-0.014404,0.033857,0.015196,0.011952,-0.013416,0.008717,0.011868,-0.018333,0.002436,0.011571,0.001716,-0.007423
15408,93593933.8,KRAFT HEINZ CO,0.010585,-0.019202,-0.021632,0.010635,-0.010939,0.0014,-0.008807,-0.000846,-0.016234,0.018439,0.014583,0.013887,-0.01493,-0.01738,0.018183,0.021715,0.021665,-0.007382,-0.007301,0.017298,-0.012585,-0.013424,-0.000825,0.009491,0.001908,-0.022168,-0.010014,0.015313,0.013284,-0.033047,-0.000989,-0.02177,0.014017,0.014251,0.026416,0.018344,-0.004839,0.026341,-0.000132,0.002501,0.024947,-0.013451,-0.013505,-0.014216,-0.009881,-0.018476,-0.021434,0.004072,0.00839,-0.009291,0.006719,0.005423,0.026691,-0.010641,0.000953,-0.002584,-0.006955,0.002335,0.02699,0.038421,-0.010534
14277,89881440.44,SCHLUMBERGER LTD,0.013221,-0.030191,-0.013191,-0.001337,-0.025566,-0.017857,0.008671,-0.008874,-0.023223,0.002864,0.025993,-0.00863,-0.028363,-0.026879,0.009059,0.022664,0.021874,-0.00676,-0.00156,0.001278,-0.012339,0.00158,-0.008172,0.004626,-0.025899,-0.022304,-0.01677,-0.003841,-0.001388,-0.012203,0.011415,-0.025819,-0.003015,-0.028017,0.006387,0.061025,-0.029141,0.03207,0.003368,0.060412,0.039706,-0.011208,-0.036664,0.028908,-0.004094,-0.024525,0.014097,-0.028375,-0.001032,0.016241,0.028767,0.020481,0.016446,-0.003428,0.002614,0.020585,-0.030792,0.001804,0.001939,0.001659,-0.010349
13721,87989707.17999999,ABBVIE INC,0.014961,-0.022026,-0.02772,0.018888,-0.015915,0.007109,-0.011293,-0.004462,-0.031194,0.025907,0.017136,0.02199,-0.02169,-0.011352,0.008253,0.024733,0.017191,-0.002049,0.004961,0.011915,0.005887,-0.009365,-0.027515,-0.004166,0.000174,-0.002963,-0.027268,-0.031806,0.017817,-0.056346,0.066041,0.050953,-0.040984,0.03928,0.021172,0.008053,-0.00306,-0.00665,-0.019739,-0.022063,-0.01701,-0.00929,-0.00809,0.053568,-0.001407,-0.06413,-0.00433,0.011155,-0.014211,-0.010243,0.007666,0.017687,0.028032,-0.008362,-0.004766,0.018235,-0.003799,-0.003269,0.023866,-0.003559,-0.024821
77702,86040201.0,STARBUCKS CORP,-0.000326,-0.002444,-0.027279,0.036944,0.002267,0.004363,-0.015766,0.011278,-0.033134,0.001672,0.001001,0.006169,-0.013836,-0.015038,0.015694,0.007558,0.005834,-0.000331,-0.002155,0.015617,-0.005071,-0.012989,-0.029485,0.006694,-0.008866,-0.024772,-0.001058,0.021014,0.028364,-0.026741,0.019181,-0.016616,0.009483,-0.02784,0.03707,0.002372,-0.024675,0.015595,-0.016721,0.028718,0.025049,0.010367,-0.008225,-0.019194,-0.02083,-0.065191,-0.006423,0.005172,0.013231,-0.00399,0.017116,0.009846,0.021627,-0.011626,0.012465,0.020808,-0.006965,-0.005987,0.011014,-0.006979,-0.002228
19502,85228360.39999999,WALGREENS BOOTS ALLIANCE INC,-0.000476,-0.008096,-0.016445,0.032707,0.002954,-0.014257,-0.003825,0.00096,-0.020499,0.010403,-0.005451,0.031665,-0.016173,-0.009959,0.028845,0.013194,0.000465,0.004765,-0.007171,0.011417,-0.004953,-0.014296,-0.02472,-0.026249,-0.015333,0.01934,-0.001478,-0.00037,0.009874,-0.0231,0.024271,-0.023696,0.009633,-0.01549,-0.005916,0.02355,-0.026348,0.009275,-0.012462,-0.010707,0.027187,0.00439,-0.025852,-0.015256,0.004947,-0.025781,-0.030452,0.027705,0.014414,-0.006315,0.020522,-0.002205,0.021032,-0.020599,0.013325,0.015857,-0.000888,0.008891,0.006169,-0.004379,-0.007918
57665,83140156.23,NIKE INC,0.007787,-0.004951,-0.026611,0.024861,-0.003098,0.00076,-0.021716,-0.001552,-0.018268,0.012432,0.005866,0.018039,-0.005423,-0.013055,0.00996,0.015794,-0.023815,-0.018258,0.009972,0.007052,-0.015717,-0.011858,-0.01568,0.013979,-0.014267,-0.026671,-0.016374,0.011551,0.006549,-0.019353,-0.004593,-0.016237,0.013204,0.012346,0.025745,0.005284,-0.002957,0.006755,-0.025037,0.02719,0.013235,0.018545,-0.009658,-0.000959,-0.037126,-0.049859,-0.037257,0.011628,0.03107,-0.02456,0.0075,0.024282,0.006575,0.007392,0.012116,0.0145,0.000665,0.003156,0.032781,0.003527,-0.016134
17830,80816059.84,UNITED TECHNOLOGIES CORP,0.006767,-0.014995,-0.005774,0.010877,0.00188,-0.017516,-0.000743,-0.00308,-0.006072,-0.002894,0.002472,0.020051,-0.013245,-0.016299,0.013754,0.01346,0.015073,0.0,-0.002181,0.01228,-0.003804,-0.008566,-0.005205,0.00157,-0.027163,-0.013101,-0.016322,0.001106,0.0,-0.018453,0.002026,-0.037973,-0.004554,-0.00481,0.008723,0.009115,-0.016792,0.008834,0.001868,0.007458,0.014344,-0.001483,-0.02444,0.006322,0.025128,-0.003178,-0.012067,0.005301,-0.00321,-0.026449,0.015237,0.006166,0.026365,0.002724,-0.001471,0.046923,-0.008336,0.021943,0.047645,-0.003875,-0.010953
50876,79638696.0,LILLY ELI & CO,0.054364,-0.022428,-0.017739,0.042861,-0.002771,0.000347,-0.029511,0.012521,-0.019079,0.016689,0.00992,0.009004,-0.000811,-0.016818,0.014982,-0.001511,0.003376,-0.00406,-0.004193,0.00889,-0.00058,-0.022506,-0.016497,0.014963,-0.006301,-0.025963,-0.001965,-0.012062,0.00162,-0.013682,0.040858,-0.01575,0.024495,-0.007329,-0.014766,0.013268,-0.009336,0.00306,-0.00244,-0.060543,0.029814,-0.00885,-0.026786,-0.002752,-0.023788,0.000539,-0.001749,-0.006066,-0.00217,-0.022581,-0.0021,0.028904,0.01841,-0.016203,-0.011706,0.005509,0.0063,0.008575,0.009717,-0.016306,-0.021739
11552,78815281.95,CELGENE CORP,0.010142,0.007869,-0.043794,0.035758,-0.01187,0.02751,-0.009906,0.013341,-0.036115,0.017534,0.02612,0.022804,-0.030678,-0.018098,0.006356,0.002707,0.098344,0.000573,-0.02489,0.01822,-0.004865,-0.007623,-0.017869,0.002891,-0.010597,-0.041299,-0.026008,-0.054597,0.037077,-0.057838,0.049171,-0.024238,-0.000679,0.043694,-0.018886,0.031766,-0.019392,-0.006654,-0.03472,-0.049849,0.031993,0.004785,-0.039187,0.027259,0.024525,-0.039635,0.013178,0.013309,0.026468,-0.034607,0.028718,0.019912,0.007848,-0.016997,-0.008791,0.019199,-0.024288,0.000392,0.002645,0.009966,-0.024572
19561,78294722.72,BOEING CO,0.015744,-0.00528,-0.009526,0.020198,-0.000337,-0.023308,-0.005173,0.015044,-0.012226,-0.011202,0.024685,0.010783,-0.017217,-0.041083,0.009457,0.010504,0.011799,-0.003679,0.007037,0.019441,-0.006379,-0.012431,-0.028287,0.004057,-0.015879,-0.041922,-0.022705,0.001692,0.013133,-0.028805,0.00843,-0.027632,0.003423,-0.031096,0.010316,0.009806,-0.004815,0.032255,-0.08929,0.012266,0.017965,0.011904,-0.033235,0.037015,0.014278,-0.008494,-0.025212,-0.004939,-0.012029,-0.068065,0.001752,0.036546,0.033215,0.010573,-0.020498,0.019364,-0.004174,-0.011206,0.010641,0.011471,0.000169
10145,77970886.05,HONEYWELL INTERNATIONAL INC,0.001924,-0.010082,-0.00679,0.020996,-0.003539,-0.01459,-0.007501,-0.001276,-0.03469,0.007635,-0.005153,0.056972,-0.017006,-0.004692,0.007562,0.015205,0.00768,-0.002953,-0.003058,0.009681,-0.008354,-0.00852,-0.009655,0.00819,-0.011314,-0.029441,-0.008062,-0.000102,0.00762,-0.020873,0.01689,-0.014989,0.00072,-0.011199,0.003533,0.012839,-0.013699,0.021041,-0.015735,0.010417,0.053384,-0.003101,-0.021579,0.014902,0.003818,-0.004096,-0.005875,0.011721,-0.001168,-0.010331,0.019106,0.014206,0.011244,0.003204,0.007514,-0.019577,-0.00889,-0.003281,0.008616,-0.011134,-0.016306
77178,75925310.73,QUALCOMM INC,0.010453,0.051724,-0.008679,0.018288,0.00172,-0.056266,-0.017987,-0.000412,-0.022854,-0.013274,0.025411,0.001041,-0.011026,-0.002314,0.028041,0.006255,-0.000509,0.0104,0.000606,0.02622,-0.009237,-0.008431,0.002701,-0.019553,-0.010175,-0.051398,-0.005743,0.004251,0.009768,-0.009028,0.035358,-0.040017,0.005893,-0.003471,0.024385,0.021679,-0.010193,0.019756,-0.020404,-0.082895,0.040147,0.016983,-0.064194,0.036616,0.020791,-0.035918,-0.002953,-0.00638,-0.014905,0.000931,0.036279,0.048698,0.035951,0.01384,0.006927,0.037637,-0.016771,0.021817,0.002329,-0.000387,-0.00678
82654,75769861.26,ROYAL BANK CANADA MONTREAL QUE,0.013017,-0.000347,-0.006427,0.002098,-0.026518,-0.020609,0.005489,-0.009827,-0.023525,-0.007717,0.016313,0.016051,-0.013777,-0.00745,0.000938,0.000562,0.013678,0.008688,-0.00678,0.012915,-0.009654,-0.01453,-0.022023,-0.006298,-0.023622,-0.01908,-0.00782,-0.000404,0.005863,-0.031156,0.004357,-0.047511,0.003904,-0.022251,0.033363,0.058741,-0.040841,0.022142,0.013122,0.039268,0.01365,-0.001561,-0.023847,0.019223,0.014538,-0.009102,-0.027751,-0.020503,-0.025036,-0.017049,0.050535,0.019364,0.033993,-0.001354,0.00213,-0.003865,-0.018817,-0.021155,0.009897,0.0118,0.007511
28310,73064560.08,UNILEVER N V,0.001143,0.007993,-0.022202,0.009731,0.010785,-0.01067,-0.005507,-0.007383,-0.014877,-0.00118,0.015592,0.021168,-0.01344,-0.013623,-0.003745,0.005169,0.019869,-0.001604,0.003443,0.011897,-0.004296,-0.016349,-0.024931,-0.003078,-0.015673,-0.01158,-0.012204,0.003212,0.022168,-0.017831,0.006379,-0.018284,0.037994,-0.020813,0.016858,0.024508,0.000469,0.008439,0.000465,0.004182,0.027534,0.001801,-0.008766,0.003846,-0.021393,-0.006279,-0.006085,-0.003061,-0.005668,-0.006176,0.016013,0.006587,0.011685,-0.005082,0.007662,0.00023,-0.011979,-0.001865,0.012614,-0.011303,-0.005833
86946,71980806.63,REYNOLDS AMERICAN INC,-0.002595,0.003252,-0.022472,0.033599,-0.001711,-0.00557,-0.021542,-0.001761,-0.009337,0.010772,0.000444,0.020417,-0.010439,-0.017582,0.012975,0.013693,0.012418,-0.000646,-0.003445,0.005186,0.003224,-0.011142,-0.020585,0.03031,0.025768,-0.011304,-0.002329,0.028226,-0.004128,-0.017824,0.000211,-0.015612,0.005787,-0.030897,0.004837,0.013129,0.012743,0.004692,0.010826,0.01932,0.029048,0.0,-0.007808,-0.034504,-0.010031,0.003378,-0.009468,0.012957,-0.004823,0.021913,-0.014433,0.010042,0.014292,0.011027,0.0,0.006261,0.013649,0.008911,-0.000196,-0.012956,0.002983
83835,71760382.72,TORONTO DOMINION BANK ONT,0.013229,-0.00411,-0.013353,0.00935,-0.025354,-0.022011,0.013811,-0.000505,-0.020949,-0.001289,0.012648,0.017844,-0.015026,-0.002797,0.000255,-0.001275,0.010209,0.00379,-0.007048,0.014449,-0.010495,-0.010859,-0.015573,-0.00778,-0.021635,-0.022402,-0.004417,0.000832,0.017733,-0.02287,-0.005851,-0.045964,0.014689,-0.013318,0.030516,0.039009,-0.036722,0.027596,0.01412,0.024297,0.008529,-0.008457,-0.015192,0.020027,0.015654,-0.015935,-0.018582,-0.020016,-0.015181,-0.012332,0.040011,0.019645,0.025957,-0.002087,-0.005227,0.001839,-0.00577,-0.012398,0.023237,0.009397,-0.000259
14888,68630474.71000001,ALIBABA GROUP HOLDING LTD,-0.000951,0.011905,-0.028353,0.027364,-0.001061,-0.004483,-0.011377,0.010909,-0.054429,0.010409,0.02383,0.025943,-0.012643,-0.01089,0.002662,0.023772,-0.000471,-0.012854,-0.018755,0.013635,-0.018977,-0.00502,-0.056355,0.025297,-0.016533,-0.059615,-0.026403,-0.012429,0.039474,-0.032884,0.027885,-0.036817,0.00776,-0.020248,0.029253,-0.004949,-0.009237,0.000717,-0.003296,-0.037676,0.001644,0.0,-0.028942,-0.02535,0.022383,-0.034228,-0.024585,0.004746,0.006353,-0.019586,0.005283,0.088685,0.001358,0.002109,0.011425,0.023187,-0.027164,0.003882,-0.008478,0.00375,0.028396
66157,66921412.32000001,U S BANCORP DEL,0.009569,-0.012187,-0.013023,0.026389,-0.005187,-0.012696,-0.0124,0.003953,-0.022233,0.004974,0.029225,0.0158,-0.011948,-0.033539,0.00543,0.002583,0.018267,-0.00138,-0.008521,0.016841,-0.011719,-0.007905,-0.027888,0.004822,-0.015115,-0.019001,-0.014155,0.00403,0.019067,-0.039636,0.023584,-0.022039,0.002049,-0.006645,-0.009004,0.022066,-0.027432,0.019065,0.0041,0.001021,0.021418,-0.00649,-0.026382,0.013677,0.02113,-0.000499,-0.013969,-0.003289,-0.009137,-0.040728,0.044059,0.027877,-0.001742,-0.015703,-0.00076,0.019513,-0.033806,-0.011063,0.01821,0.003832,-0.019598
48725,66748208.04,UNION PACIFIC CORP,0.00536,-0.027488,-0.035088,-0.011237,-0.013025,-0.021866,0.025661,-0.001161,-0.002195,-0.005176,-0.006113,0.032718,-0.020023,-0.02457,0.000795,0.020798,0.022191,0.000381,-0.005838,0.008042,-0.005825,-0.003949,0.009847,-0.009624,-0.043217,-0.023386,0.010673,0.012862,0.019516,-0.031729,0.021259,-0.017369,-0.000135,-0.006613,-0.035457,-0.014225,-0.017145,0.018171,-0.013992,0.015928,0.026226,0.015139,-0.018881,0.00767,0.045115,-0.006488,0.013328,0.014337,-0.002334,-0.018196,0.021975,0.028109,0.007433,-0.016258,0.015764,0.021402,-0.032594,0.01444,-0.002747,0.008573,-0.01425
87447,66636975.55,UNITED PARCEL SERVICE INC,0.0133,-0.010347,-0.009777,0.009483,-0.007844,-0.012591,-0.00692,-0.0001,-0.029766,0.004207,0.010524,0.016279,-0.005074,-0.02,-0.011327,0.011456,-0.007755,0.001028,-0.003493,0.007423,-0.006447,-0.008858,-0.014445,0.009911,-0.014199,-0.019276,-0.013067,0.002954,0.014619,-0.025699,0.00596,-0.012178,0.003443,-0.018262,0.004171,0.009319,-0.005339,0.016887,-0.00066,0.001431,0.024176,0.009442,0.006484,0.006759,0.009651,-0.009143,0.020237,0.002364,-0.014457,-0.010716,0.022715,0.01347,-0.002638,-0.00061,-0.000923,0.006676,-0.010712,-0.001031,0.008775,-0.002865,-0.009134
21178,65921036.675129995,LOCKHEED MARTIN CORP,0.004745,-0.005722,-0.015895,0.013599,0.003388,-0.00146,-0.005804,0.00616,-0.007675,-0.002854,-0.008034,0.012381,-0.010483,-0.014125,0.015506,0.009793,0.001609,0.002891,-0.000686,0.009432,-0.003039,-0.012057,-0.018144,0.023686,-0.002886,-0.019942,-0.001782,0.01146,0.01212,-0.016333,0.009422,-0.001987,-0.003241,-0.022714,0.001854,0.00593,-0.004858,-0.005118,-0.00986,-0.005773,0.021001,-0.005687,0.003098,0.011737,-0.012728,0.00823,0.01222,0.006759,-0.009399,-0.031643,-0.005309,0.014169,0.017895,0.006863,-0.002708,0.006507,0.000651,0.006879,0.015695,-0.005181,-0.006675
87055,65901577.68,COSTCO WHOLESALE CORP NEW,-0.000805,-0.00124,0.016016,0.019124,0.001918,0.010472,-0.054184,0.013398,-0.011368,0.011374,-0.003398,0.009114,-0.01278,-0.018546,0.010717,0.011544,0.002977,0.000247,-0.003648,0.009308,0.000307,-0.007437,-0.012136,0.002445,-0.009254,-0.022909,-0.017504,0.017159,0.008628,-0.025216,0.006968,-0.018214,0.000532,-0.010966,0.010482,0.022011,-0.018934,-0.015121,-0.005185,0.012591,0.010228,0.00086,-0.018182,-0.012121,-0.023313,0.004955,0.021043,0.006258,0.003447,-0.009456,0.013638,0.003095,0.012072,-0.014976,0.000336,0.009146,0.001999,0.023344,0.005524,-0.032575,0.002338
89006,63585814.74,MONDELEZ INTERNATIONAL INC,0.015117,-0.010379,-0.0285,0.044356,-0.010562,-0.000681,-0.007955,0.00756,-0.028422,0.013808,0.016159,0.018742,-0.010815,-0.023895,0.026328,0.006076,0.019459,-0.005046,-0.006174,0.01886,-0.005246,-0.014722,-0.023417,0.008221,-0.003624,-0.054558,-0.014427,0.016833,0.010557,-0.036325,0.01897,-0.025387,0.028529,-0.019055,-0.00836,0.03149,-0.033654,0.028607,-0.005562,0.010457,0.037304,-0.008585,-0.018254,-0.064839,-0.030844,-0.008417,-0.036074,0.019538,0.026316,-0.009073,0.011146,0.026772,0.017638,0.003768,-0.003754,-0.002763,0.00932,0.01722,0.020118,-0.021405,-0.003932
86868,63153995.5,GOLDMAN SACHS GROUP INC,0.016051,-0.014554,-0.026595,0.025864,-0.023686,-0.013855,-0.012082,0.007747,-0.030476,-0.000906,0.031803,0.023076,-0.019333,-0.03899,0.012878,0.01294,0.016107,-0.002624,-0.004658,0.010517,-0.008282,-0.00978,-0.017145,-0.017218,-0.024413,-0.030735,-0.004131,0.010919,-0.000121,-0.040553,0.015095,-0.035814,0.007776,-0.019577,-0.013659,0.034356,-0.036593,0.022036,-0.004726,0.021728,0.028652,-0.011822,-0.049796,0.00646,0.024954,-0.000128,-0.046143,-0.0067,-0.00688,-0.04442,0.038667,0.019777,0.012884,-0.021267,-0.005551,0.012797,-0.026077,0.004486,0.01848,0.013491,-0.000466
89071,62954657.64,ACCENTURE PLC IRELAND,0.008487,-0.004994,-0.015429,0.029925,-0.001467,-0.000275,-0.014875,0.002889,-0.021375,0.010067,0.003385,0.022114,-0.053355,-0.01288,0.010399,0.007477,0.006361,-0.00182,-0.001439,0.011914,0.005127,-0.012847,-0.02555,0.005205,-0.001954,-0.029366,-0.009681,0.010489,0.017938,-0.017325,0.026395,-0.025618,0.021255,-0.022884,-0.007773,0.040187,-0.004793,0.007666,-0.005559,0.010985,0.023865,0.007012,-0.023146,-0.016567,0.00617,-0.036601,-0.039406,-0.018408,0.009537,-0.008279,0.013593,0.023337,0.02167,-0.004949,0.004365,0.014149,-0.006976,-0.001004,0.013662,0.002081,-0.008505
86783,62775922.585319996,PRICELINE GROUP INC,0.026945,-0.005505,0.003638,0.015937,0.001492,0.00119,-0.006887,0.008888,-0.016204,0.009764,0.019917,0.006482,-0.013938,-0.021366,-0.007747,0.001395,0.001221,-0.004675,-8.6e-05,0.023127,-0.010166,-0.011023,-0.023201,-0.027847,-0.011547,-0.024668,-0.0259,-0.000598,0.011124,-0.043537,0.020457,-0.030891,0.007141,-0.012033,0.007223,0.026599,-0.018048,0.012396,-0.061033,-0.000546,0.020937,0.018686,-0.016666,-0.016526,0.019006,-0.050089,-0.041111,0.017961,0.041845,0.021757,0.002625,0.049782,0.112436,0.013265,0.025392,0.003646,-0.020591,0.001838,-0.000633,-0.007234,0.008722
61399,61452300.0,LOWES COMPANIES INC,0.006919,-0.010761,-0.015465,0.021832,-0.004039,0.009418,-0.013606,0.000657,-0.015229,0.008532,-0.009914,0.016422,-0.016157,-0.013485,0.013534,0.003605,0.013305,0.001576,0.002098,0.009027,-0.003501,-0.010669,-0.009995,0.002125,-0.019883,-0.025291,-0.016512,0.025395,0.008118,-0.045994,0.000143,-0.009155,0.006813,-0.020012,0.018363,0.017023,-0.008511,0.001431,-0.006429,-0.004601,0.0351,0.013955,-0.010873,-0.061917,0.00801,-0.031195,-0.034781,0.009441,-0.001403,-0.010303,0.023186,0.039464,0.008453,-0.004118,0.011813,0.013865,-0.0226,0.010604,0.001166,0.005822,-0.022721
49680,61342326.849999994,DANAHER CORP,0.002697,-0.006932,-0.014899,0.020941,-0.002383,-0.005504,-0.013574,0.001905,-0.017221,0.003763,-0.008675,0.016962,-0.022363,-0.007182,0.013702,0.002811,0.010567,-0.003414,0.000107,0.008136,-0.008708,-0.005035,-0.01292,0.001854,-0.011649,-0.025667,0.000565,-0.000565,0.001131,-0.022925,0.009131,-0.024281,0.00493,-0.007125,-0.006706,0.010897,-0.011365,0.003555,-0.005078,0.002611,0.025808,-0.007963,-0.018497,0.007941,0.01658,-0.01631,-0.010583,0.012479,0.000235,-0.019012,0.015911,0.018488,0.006706,-0.004594,-0.000231,0.012695,-0.0049,-0.001374,0.012156,0.009177,0.002245
80100,59728332.11,SIMON PROPERTY GROUP INC NEW,0.012994,-0.029895,-0.007267,0.031207,0.002509,0.000692,-0.003777,-0.011856,-0.002324,0.007421,0.020057,0.019188,0.000672,-0.015248,0.006928,0.003962,0.007425,0.001649,-0.001389,0.008811,-0.003218,-0.003689,-0.0108,0.019913,-0.002447,-0.021105,-0.028503,0.003278,-0.006266,-0.006845,0.007543,-0.008025,0.012108,-0.030901,0.011404,0.025287,-0.011585,0.026951,-0.021563,0.004031,-0.00273,0.008858,-0.009684,0.011767,-0.003824,-0.019192,-0.008153,-0.019454,0.021685,0.001545,0.01124,0.015365,0.004078,0.011491,0.001004,-0.000106,0.00132,-0.002689,0.014643,-0.008023,-0.003519
