permno,mkt_cap,asset_name,2017-11-01,2017-11-02,2017-11-03,2017-11-06,2017-11-07,2017-11-08,2017-11-09,2017-11-10,2017-11-13,2017-11-14,2017-11-15,2017-11-16,2017-11-17,2017-11-20,2017-11-21,2017-11-22,2017-11-24,2017-11-27,2017-11-28,2017-11-29,2017-11-30,2017-12-01,2017-12-04,2017-12-05,2017-12-06,2017-12-07,2017-12-08,2017-12-11,2017-12-12,2017-12-13,2017-12-14,2017-12-15,2017-12-18,2017-12-19,2017-12-20,2017-12-21,2017-12-22,2017-12-26,2017-12-27,2017-12-28,2017-12-29,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-29,2018-01-30,2018-01-31
79571,1130805.0,META FINANCIAL GROUP INC,-0.012607,0.005804,0.002308,0.005757,-0.010303,-0.005784,-0.001163,-0.009319,0.004115,-0.003513,-0.001175,0.013529,0.016251,0.014849,0.005065,-0.00112,-0.009529,0.011319,0.026861,0.011989,0.011847,0.008515,-0.019525,0.008073,-0.000534,-0.0125,-0.017877,0.007722,0.017515,-0.011296,-0.015234,0.030387,0.009115,0.004251,0.004233,-0.006322,-0.014846,-0.009688,-0.010326,0.022515,-0.004833,-0.001619,-0.024324,-0.009972,0.008954,0.013311,-0.001095,0.12,0.016145,-0.000963,-0.005783,0.000969,-0.00339,0.01895,0.000954,0.000953,-0.010947,0.012993,0.001425,-0.01518,-0.006262,0.13427
89154,1129262.6,CREDIT SUISSE GROUP,-0.006997,0.049327,-0.012821,-0.000618,-0.005569,0.004978,-0.00743,0.0,-0.009981,0.003151,-0.001884,0.005664,0.007509,0.001242,0.01737,0.010366,0.009052,-0.014952,0.010322,0.000601,0.015015,0.013609,0.004086,-0.018605,-0.006517,0.005963,0.033195,0.0,0.003442,0.001144,0.000571,0.005137,0.014197,-0.004479,-0.009561,0.023282,-0.00333,-0.003341,-0.006145,0.003935,-0.00056,0.001681,0.010067,0.012735,-0.010388,0.003867,-0.008806,0.016102,0.02459,0.0112,-0.005802,-0.006897,0.011218,0.006867,0.014691,-0.001034,0.016563,-0.001018,0.018349,-0.018018,-0.011213,-0.003093
15133,1128486.0,JAMES RIVER GROUP HLDS LTD,-0.007561,-0.019286,0.0,0.007526,-0.006506,0.011642,-0.066891,0.002056,-0.013077,-0.006495,-0.012814,0.010596,0.004194,0.014879,0.006944,-0.00281,-0.008965,0.006203,0.007706,0.034158,-0.002218,0.00247,-0.005175,-0.00545,-0.001993,-0.012229,-0.004295,0.011165,0.009034,0.007461,-0.001481,0.020933,-0.019763,-0.000252,-0.006302,-0.004566,0.0,-0.002294,0.016603,0.001508,0.003763,-0.012247,0.009362,-0.04713,-0.00342,-0.033527,-0.026769,0.005333,0.004188,0.004448,-0.0155,-0.001406,0.000845,0.001406,0.042697,-0.004041,-0.005139,0.019032,-0.001334,0.012023,0.002112,0.001054
91907,1127075.675,SUPER MICRO COMPUTER INC,0.020101,0.0,0.0,0.009852,-0.034146,-0.002525,-0.010127,0.023018,-0.0025,-0.006266,0.003783,0.017588,0.009877,0.04401,0.007026,-0.009302,-0.014085,0.014286,0.025822,0.016018,-0.006757,-0.002268,0.002273,-0.022676,-0.00464,0.004662,0.00232,0.011574,0.006865,0.004545,-0.0181,0.013825,0.0,0.006818,-0.022573,-0.015012,-0.01524,-0.011905,0.009639,0.0,-0.001193,0.02509,0.002331,0.006977,0.00231,0.004608,-0.025229,0.002353,0.018779,-0.009217,0.0,0.006977,-0.006928,0.060465,0.024123,-0.019272,-0.004367,-0.006579,0.05298,0.027254,0.006122,-0.074037
90591,1123279.8499999999,ENTERPRISE FINANCIAL SVCS CORP,0.001147,0.013746,-0.013559,-0.001146,-0.02867,-0.005903,-0.002375,0.005952,0.011834,0.003509,0.0,0.002331,0.005814,0.00578,0.011494,-0.004545,-0.013699,0.006944,0.028736,0.025698,-0.014161,-0.00884,0.010034,-0.01766,-0.004494,0.013544,-0.01225,-0.010147,0.007973,-0.00904,-0.008894,0.026528,0.019101,-0.014333,0.006711,0.011111,-0.007692,0.007752,-0.004396,0.003311,-0.006601,-0.001107,0.004435,-0.001104,0.00442,-0.0033,0.009934,0.017486,0.010741,0.004251,-0.003175,0.015924,-0.005225,0.002626,-0.000524,0.010482,0.01971,-0.008138,-0.001026,0.008214,-0.003055,-0.006129
16813,1122010.76,T P G RE FINANCE TRUST INC,-0.001025,0.001539,-0.004608,-0.005658,-0.002587,0.005187,-0.003096,-0.002588,0.008303,0.0,-0.001029,-0.003091,-0.001034,0.008795,0.005128,-0.005102,-0.001539,-0.005136,0.00413,0.000514,-0.013875,-0.003648,0.00523,0.009886,-0.004122,0.005691,0.000514,-0.004113,-0.001033,0.004651,-0.001543,0.007728,-0.000511,-0.010742,0.007756,0.0,-0.002052,-0.001542,-0.000515,0.009789,-0.008845,0.0,-0.013648,0.001064,-0.000532,0.009574,-0.001054,0.003692,0.0,-0.008408,-0.00371,0.005319,-0.006878,0.006926,0.007936,0.000525,-0.002099,-0.003155,-0.007384,0.001063,-0.007962,0.006956
84176,1120171.6700000002,SCRIPPS E W CO OHIO,-0.016148,-0.021688,-0.063511,-0.09405,0.003531,0.002815,0.02386,-0.004798,-0.017218,-0.004205,-0.013371,0.029957,0.025623,0.010128,0.009358,-0.000662,0.00729,-0.005263,-0.001984,0.030484,-0.030868,0.008626,0.026316,-0.015385,-0.005859,0.015062,-0.017419,-0.007223,0.001323,0.0,0.019155,0.025924,0.016425,-0.003729,-0.006238,-0.0113,0.008254,-0.008186,-0.009524,0.001923,0.0,-0.007038,-0.010309,0.002604,-0.005195,-0.006527,0.004599,0.019621,0.033996,-0.004963,-0.006858,0.003139,0.001252,0.01,0.000619,-0.015461,0.004397,0.02314,0.027506,0.00119,-0.017231,-0.032044
13924,1119227.2999999998,EPIZYME INC,-0.032934,-0.099071,-0.024055,0.003521,-0.024561,-0.017986,-0.003663,0.047794,-0.042105,-0.062271,-0.003906,0.011765,-0.01938,0.011858,0.003906,-0.011673,-0.062992,0.008403,0.004167,-0.041494,0.038961,0.05,0.007936,-0.027559,0.02834,0.023622,0.019231,-0.030189,-0.015564,0.047431,-0.049057,0.007936,-0.027559,-0.02834,-0.0375,0.025974,0.046413,0.03629,0.011673,0.0,-0.034615,0.01992,0.011719,0.019305,0.090909,-0.09375,-0.042146,0.192,0.043624,-0.045016,-0.060606,0.069893,-0.001675,0.02349,0.07541,0.003049,0.042553,-0.014577,-0.017751,0.018072,0.02071,-0.063768
92457,1117724.1600000001,CARDTRONICS PLC,-0.013974,-0.18202,-0.049811,-0.014815,-0.037016,0.052252,0.038242,-0.051127,-0.032445,-0.016168,-0.010347,0.02583,0.018585,-0.004709,0.048492,0.003948,0.008427,-0.024513,0.028555,0.042754,-0.002662,-0.014415,0.007584,-0.033871,-0.021146,0.013076,-0.00954,0.037394,-0.043146,0.023973,0.00223,0.042269,0.03095,-0.019151,-0.015831,-0.011796,-0.0293,0.008944,0.003324,0.025953,-0.003229,0.093413,-0.004444,0.007937,-0.010335,0.023371,0.006317,-0.002897,0.051816,-0.002302,0.026765,-0.002247,-0.023423,0.001845,0.0221,0.039189,0.027742,-0.012653,0.022213,0.005015,0.01289,0.004105
92007,1116720.0,FIRST TR EXCH TRD ALPHADEX FD,0.004665,-0.000774,-0.000774,0.002193,-0.001222,0.001355,-0.000193,-0.000387,0.001354,-0.001352,-0.004062,0.007186,0.003278,0.000769,0.002689,0.000383,-0.000766,-0.000383,0.013801,0.012668,0.006288,-0.001239,0.007988,-0.008662,-0.001859,0.004656,0.007499,0.002677,-0.000551,-0.002203,-0.005889,0.009663,0.008214,-0.002844,0.000664,0.002265,0.001148,0.000615,-0.001578,0.003515,-0.005324,0.006224,0.003638,0.00145,0.00362,0.001623,-0.00162,-0.000361,0.012087,0.00713,-0.007788,0.00767,-0.003009,0.005327,0.009184,0.001575,-0.001922,-0.00035,0.010328,-0.006235,-0.013431,-0.002829
16780,1116633.5999999999,TCG BDC INC,-0.002697,-0.004327,-0.005975,0.001093,-0.009825,0.001654,0.007155,0.013115,-0.010788,0.001091,-0.003268,0.00765,0.001085,-0.001625,-0.000543,0.005972,0.003238,-0.004303,0.002161,-0.005391,0.00542,-0.006469,0.004341,-0.002161,-0.002707,-0.005972,0.0071,-0.008134,-0.011482,-0.043142,-0.015029,0.019366,0.012666,0.01137,0.019674,0.003859,0.007139,0.02181,0.012807,0.033193,0.048117,-0.077844,0.007576,-0.003759,-0.005391,0.001626,-0.013528,0.001646,0.008762,0.002714,-0.003248,-0.002716,-0.004902,-0.001095,-0.006027,0.003308,-0.001099,0.0011,-0.004396,-0.006071,-0.003331,0.0
90734,1114700.0,L H C GROUP,-0.022452,0.103506,-0.003469,-0.017822,-0.020556,-0.000289,-0.022441,-0.018661,0.023393,0.014305,-0.032713,0.021043,-0.004122,-0.016704,0.021948,0.048691,-0.01557,-0.04118,-0.019022,0.007575,-0.011126,-0.005169,-0.008712,-0.029294,0.01493,0.000156,-0.028478,-0.014173,0.006372,0.007955,-0.02593,0.022818,-0.026835,0.010133,-0.015951,-0.00234,0.037688,-0.004843,-0.007624,-0.006211,0.007401,0.006041,0.004869,0.041828,-0.002635,-0.047871,0.022364,-0.016606,0.037019,-0.009864,0.025617,0.015418,-0.034012,0.02845,-0.006266,-0.011073,-0.004821,0.013283,0.002622,-0.009076,-0.002484,-0.02272
14836,1113216.75,INTERSECT E N T INC,-0.045531,0.015901,0.006957,-0.015544,0.005263,-0.005236,0.010526,-0.022569,0.015986,-0.013986,0.003546,0.021201,-0.012111,0.008757,0.017361,0.017065,0.003356,0.003344,0.031667,-0.019386,0.00659,-0.01473,-0.011628,-0.031933,-0.050347,0.09415,-0.044277,0.145105,-0.027481,0.020408,-0.02,0.007849,-0.003115,0.009375,0.018576,-0.004559,0.003053,-0.015221,0.007728,0.007669,-0.013699,0.074074,-0.012931,-0.014556,0.0,0.007386,0.013197,-0.014472,0.017621,-0.008658,-0.016012,0.004438,0.001473,0.016176,0.013025,0.001429,0.012839,0.019718,0.020718,-0.010826,0.010944,0.010825
15857,1113160.0,W A V E LIFE SCIENCES LTD,-0.002169,0.004348,-0.012987,0.006579,-0.034858,-0.002257,0.011312,0.020134,0.089912,-0.004024,0.078788,0.11236,0.069024,0.036221,0.024316,0.051929,0.018336,-0.058172,-0.004412,0.029542,0.067432,0.057796,-0.007624,-0.026889,-0.046053,0.008276,0.00684,0.055707,-0.032175,0.010638,0.005263,0.003927,-0.044329,-0.0191,-0.008345,-0.021038,0.010029,-0.017021,-0.012987,0.00731,0.018868,-0.008547,0.0,0.0,-0.03592,-0.029806,-0.003072,0.044684,0.10177,-0.021419,0.015048,0.012129,0.011984,0.0,0.036842,0.016497,0.017478,-0.01227,-0.018634,-0.027848,0.041667,0.0
56822,1112920.36564,NATIONAL WESTERN LIFE GROUP INC,0.000336,0.010064,-0.020122,-0.003757,-0.024894,-0.015863,0.000946,-0.002659,0.000356,-0.000711,0.005809,0.013348,0.000291,0.006279,0.009822,-0.014018,0.005629,0.007905,0.015,0.009307,-0.012267,-0.028997,0.017568,-0.013858,-0.007752,-0.002809,-0.006309,-0.004016,-0.007293,-0.001463,-0.012233,0.009538,0.014787,0.010434,-0.006172,-0.002708,-0.005312,0.002878,-0.010651,-0.004157,-0.005976,0.012779,-0.005011,0.002188,-0.001496,0.003295,0.004031,-0.001725,0.005124,-0.001482,-0.010538,0.01119,-0.007061,0.006902,-0.006766,0.011891,-0.000915,-0.012973,-0.003922,-0.00012,-0.016925,-0.009541
85168,1112331.6,HELIX ENERGY SOLUTIONS GROUP INC,0.013196,0.014472,0.019971,0.048951,-0.018667,-0.005435,0.019126,-0.02815,-0.052414,-0.053857,-0.021538,0.0,0.059748,0.007418,0.008837,0.018978,-0.010029,-0.014472,-0.007342,-0.007396,-0.008942,0.040602,-0.018786,-0.020619,-0.042105,-0.00314,0.023622,0.032308,0.019374,-0.023392,0.010479,-0.017778,0.033183,0.00292,0.045124,0.064067,-0.007853,0.010554,-0.01436,-0.001325,0.0,0.013263,0.04712,0.0225,-0.007335,0.020936,-0.012063,-0.004884,0.023313,0.040767,-0.052995,0.007299,-0.030193,0.013699,0.017199,0.014493,-0.015476,-0.016929,-0.00615,-0.034653,-0.019231,-0.015686
14318,1110505.3,N M I HOLDINGS INC,-0.010309,0.145833,-0.036364,0.018868,-0.015432,-0.003135,0.0,-0.006289,0.014241,-0.00156,0.0125,0.009259,-0.003058,0.009203,0.012158,-0.012012,0.003039,-0.006061,0.02439,0.002976,0.011869,0.005865,0.03207,-0.022599,0.00289,0.002882,0.005747,0.005714,0.005682,-0.019774,-0.020173,0.014706,0.0,-0.008696,0.038012,-0.002817,-0.016949,0.002874,-0.017192,0.008746,-0.017341,0.044118,-0.030986,0.0,0.005814,0.054913,-0.005479,-0.008264,0.027778,0.024324,0.010554,0.013055,-0.002577,0.01292,0.020408,0.01,-0.029703,0.007653,0.002532,-0.007576,-0.033079,-0.034211
13933,1109316.22,MAZOR ROBOTICS LTD,-0.056537,-0.060417,0.05242,0.017931,-0.015984,0.001658,0.000993,-0.008431,-0.018173,-0.00917,0.015767,0.027839,-0.012968,-0.01214,0.040909,0.004529,0.0,-0.002415,0.000646,-0.062581,0.000516,-0.005503,-0.036313,-0.012561,-0.071416,0.051272,-0.012658,0.020362,-0.007206,-0.005211,0.043966,-0.016667,0.026791,-0.006745,-0.030915,0.006454,-0.01026,-0.014254,0.008451,-0.000931,-0.038211,-0.018798,0.08888,-0.012516,0.046657,0.013163,0.02044,0.008827,0.024735,-0.004762,-0.029863,0.008674,-0.00843,0.00119,0.064198,-0.016917,-0.016234,0.032508,0.004315,0.023234,-0.009798,0.03204
92587,1108543.15,BIOTELEMETRY INC,-0.02926,-0.005319,0.008913,-0.033569,-0.012797,-0.055556,-0.031373,-0.016194,0.063786,-0.044487,-0.022267,0.045549,0.011881,-0.011742,0.025743,-0.011583,0.013672,-0.021195,0.007874,0.048828,0.080075,-0.046552,-0.028933,-0.022346,0.020952,0.046642,-0.008913,-0.001799,0.01982,-0.0053,0.031972,0.030981,0.035058,0.018548,-0.016627,0.022544,-0.031496,0.004878,-0.016181,0.003289,-0.019672,0.018395,0.004926,0.019608,0.00641,-0.052548,0.010084,0.014975,0.036066,0.049051,-0.007541,0.015198,-0.011976,0.016667,0.017884,0.007321,0.011628,0.015805,-0.008487,0.012839,-0.019718,-0.018678
89681,1107877.5,INFINITY PROPERTY & CASUALTY COR,-0.00265,-0.004251,-0.006937,0.004299,0.104334,-0.000969,0.024733,0.011832,-0.003742,0.012207,-0.005566,0.012127,-0.008756,0.008368,0.000922,-0.008291,0.007896,-0.003687,0.006938,-0.003215,-0.006452,-0.00603,0.0042,-0.002323,-0.002329,0.021755,-0.009187,-0.014835,0.004706,-0.005152,-0.010358,0.022835,0.009302,-0.020277,-0.006115,0.003786,-0.001414,0.003777,-0.004233,0.002362,-0.000942,-0.012736,-0.0129,0.00242,-0.004829,-0.01116,-0.005888,0.01925,0.012591,0.004304,-0.01,0.025493,-0.010319,0.012796,-0.000468,-0.007959,-0.016045,0.019664,-0.018344,-0.016291,-0.009742,-0.003935
90978,1107511.73,SUNPOWER CORP,0.001405,0.157083,0.047273,0.017361,-0.022753,0.015134,-0.018349,0.016355,-0.003448,-0.035756,-0.003588,-0.02521,-0.019704,0.002513,-0.008772,0.015171,0.003736,0.022332,0.04733,-0.048667,0.00609,-0.047216,-0.099746,0.051517,0.024161,0.061599,0.02963,0.106715,-0.059588,-0.010369,0.046566,0.042269,0.005336,-0.03397,-0.021978,0.019101,-0.003308,-0.038717,0.011508,-0.012514,-0.028802,0.064057,-0.015608,-0.014723,-0.005747,0.009249,-0.024055,-0.003521,0.11543,-0.039071,-0.052747,0.00232,-0.010417,0.011696,0.008093,-0.06422,-0.047794,0.020592,0.026482,0.0,0.004914,-0.030562
92523,1105097.55,MERIDIAN BANCORP INC,-0.007614,0.017903,-0.01005,0.002538,-0.027848,-0.013021,0.005277,0.002625,0.015707,0.010309,0.002551,0.005089,0.010127,0.002506,-0.0025,0.0,-0.010025,0.010127,0.007519,0.024876,-0.021845,-0.007444,0.0275,-0.019465,-0.007444,-0.01,-0.007576,0.005089,0.005063,0.002519,0.0,0.020101,0.024631,0.00241,-0.002404,0.004819,-0.002398,0.0,0.002404,0.016787,-0.028302,0.004854,-0.002416,0.0,0.004843,0.0,0.004819,0.009592,0.016627,-0.002336,0.007026,0.004651,-0.006944,0.009324,-0.009238,0.0,-0.006993,-0.011737,-0.009501,-0.014389,0.004866,-0.009685
78077,1103451.75,KADANT INC,-0.033891,-0.010934,-0.020267,-0.004231,-0.013692,-0.001436,0.0,-0.02349,-0.015709,-0.003491,0.0,0.019019,0.005894,0.016602,-0.005764,-0.013044,0.002447,0.00293,0.006816,-0.003385,-0.007278,-0.007331,0.007386,-0.002444,0.005389,0.006335,-0.012107,-0.038726,-0.013769,0.022751,-0.015167,0.016941,0.013125,-0.006976,0.009533,0.003479,-0.016345,0.008056,-0.000499,0.010495,-0.006924,-0.01743,-0.00811,0.013797,-0.015121,-0.002047,-0.001026,-0.020431,0.02416,-0.002564,0.003085,0.021527,-0.01706,0.002042,-0.006113,0.016402,0.009077,0.015492,-0.000984,-0.020197,-0.000503,0.008551
89922,1102362.3499999999,XPERI CORP,-0.026087,0.002232,-0.209354,0.107042,0.050891,0.007264,-0.007212,-0.012107,-0.029412,-0.032828,-0.023499,0.074866,0.012438,0.004914,-0.00978,-0.029925,0.017995,-0.017677,0.012854,-0.020305,0.0,-0.012953,-0.010499,0.029178,0.03866,0.012407,0.0,0.017157,-0.026506,0.15099,0.049462,-0.032787,0.120763,0.043478,-0.027174,-0.039106,-0.003876,-0.023346,-0.013944,0.0,-0.014141,0.010246,0.002028,-0.010122,0.018405,-0.044177,-0.027311,-0.010799,0.0,-0.010917,0.0,0.011038,-0.019651,0.013363,-0.010989,0.015556,0.07221,-0.02449,-0.012552,-0.010593,-0.019272,-0.019651
87066,1100098.6,N I C INC,-0.032353,0.006079,-0.036254,0.0,-0.00627,-0.006309,0.0,0.009524,-0.012579,0.019108,-0.0125,0.018987,0.0,0.009317,0.030769,-0.026866,-0.003067,-0.009231,0.015528,0.009174,0.006061,0.018072,-0.015976,-0.021148,-0.015432,0.025078,0.0,0.088685,0.025281,0.0,-0.008219,0.013812,-0.032698,0.002817,-0.005618,-0.0113,-0.017143,-0.014535,-0.014749,0.0,-0.005988,0.018072,-0.005917,0.011905,0.0,0.011765,-0.008721,0.005865,0.011662,0.005764,0.0,-0.011461,-0.026087,0.011905,0.008824,0.011662,0.002882,-0.025862,-0.0118,0.01194,-0.0059,-0.014837
89773,1099712.7,NUVEEN CREDIT STRATEGIES INC FD,-0.003593,-0.00601,-0.002418,0.006061,-0.003614,-0.004837,-0.003645,0.0,-0.002439,-0.010086,0.006211,0.0,0.001234,-0.002466,0.002472,-0.002466,0.00618,-0.004914,0.006173,-0.003681,0.009852,0.0,0.002439,-0.002433,-0.00122,-0.001221,0.002445,-0.002439,0.002445,0.0,-0.003963,0.004926,-0.003676,0.0,0.00246,0.001227,0.004902,-0.00122,0.0,-0.002442,0.00612,0.015815,-0.007186,0.002413,-0.00361,-0.006039,-0.001215,-0.007299,0.007047,0.001224,-0.001223,0.001224,-0.006112,0.00492,0.001224,0.0,0.006112,-0.003645,0.002439,-0.004866,-0.011003,0.001236
16650,1099333.55,YEXT INC,0.014808,0.017167,0.013502,-0.000833,0.000833,0.029142,-0.004045,0.010561,0.007235,0.01676,-0.002355,0.018883,-0.002317,0.004644,-0.002311,0.007722,0.05364,0.012364,0.050287,-0.039672,0.019231,-0.057303,-0.051149,-0.007031,-0.003147,0.004736,-0.003142,-0.045705,0.004955,-0.001643,-0.002469,0.014852,0.018699,-0.007183,-0.005627,0.008084,-0.008019,-0.03072,0.000834,0.0025,0.0,-0.014963,-0.008439,-0.004255,-0.009402,-0.012079,-0.003493,0.06135,-0.004129,0.0,0.042289,0.018298,0.005469,-0.006216,-0.0086,-0.012618,-0.022364,-0.007353,0.0,-0.012346,-0.0225,0.027281
90600,1097472.6,KEARNY FINANCIAL CORP NEW,0.0,-0.019934,0.00339,0.0,-0.023649,-0.00692,-0.010453,0.007042,0.013986,-0.003448,-0.013841,0.003509,0.01049,0.013841,-0.003413,-0.003425,-0.006873,0.00692,0.017182,0.02027,-0.019868,-0.006757,0.013605,-0.013087,-0.005111,0.003425,-0.010239,-0.006897,-0.003472,0.0,-0.003484,0.024476,-0.003413,-0.003425,0.006873,0.003413,0.0,0.003401,-0.00339,0.0,-0.017007,-0.00692,0.003484,-0.010417,0.0,-0.007018,-0.003534,0.010638,0.010526,0.003472,-0.013841,0.0,-0.010526,0.0,0.003546,0.0,-0.010601,-0.010714,-0.014441,-0.003663,0.0,0.014706
14504,1094851.2,QUOTIENT TECHNOLOGY INC,-0.009585,-0.090323,-0.003546,0.032029,-0.027586,-0.014185,0.017986,-0.014134,-0.003584,-0.107914,-0.012097,0.004082,-0.020325,0.016598,-0.004082,-0.004098,0.004115,0.004098,-0.008163,-0.016461,-0.004184,-0.012605,-0.008511,0.0,-0.008584,-0.012987,0.008772,0.013043,-0.004292,0.012931,0.017021,0.012552,-0.024793,-0.012712,-0.021459,-0.008772,0.048673,-0.012658,0.0,0.004274,0.0,0.017021,-0.008368,0.004219,0.004202,-0.004184,-0.008403,0.016949,0.004167,-0.008299,-0.016736,0.0,0.004255,-0.012712,0.012876,0.012712,-0.008368,0.008439,-0.004184,-0.004202,-0.004219,0.0
13967,1093979.48,P T C THERAPEUTICS INC,-0.051761,0.004502,-0.022969,-0.016055,-0.018065,-0.04451,-0.015528,0.012618,-0.032399,-0.023825,-0.001319,0.048877,0.005668,-0.015028,0.003814,0.003167,0.047349,-0.024111,-0.001853,-0.014852,0.001884,-0.010658,-0.000634,0.012682,0.008766,0.039727,-0.002985,-0.026946,-0.019077,0.044542,-0.042042,0.011285,0.00558,0.001233,0.003695,0.004908,0.015873,-0.002404,0.000602,0.00602,-0.001795,0.046763,0.031501,-0.001111,-0.003335,0.128834,0.021245,-0.007741,0.058508,0.072778,-0.077286,0.021405,-0.046469,0.047301,0.02646,0.042222,-0.008529,0.010323,0.049808,0.096107,-0.012949,-0.014618
88673,1091630.4000000001,B R F S A,-0.006682,-0.008221,-0.027883,0.011628,-0.016092,0.031932,-0.006038,-0.04328,0.007143,0.0,0.001576,0.007868,0.015613,0.008455,-0.014482,-0.012374,-0.010963,-0.023753,0.010543,-0.02488,-0.02963,0.003393,0.001691,-0.019409,-0.015491,-0.047203,0.023853,0.001792,0.014311,-0.013228,-0.029491,0.0,0.003683,-0.010092,0.001854,0.011101,-0.006404,0.023941,-0.000899,0.0,0.013501,0.015098,0.0,0.010499,0.047619,0.009917,0.002455,-0.016327,0.014108,0.006547,-0.001626,-0.013844,-0.028076,0.001699,-0.022053,-0.040763,0.042495,0.01301,0.009418,-0.014419,-0.012048,-0.030488
16064,1089294.5,INTELLIA THERAPEUTICS INC,-0.181555,-0.175501,0.044762,-0.035552,-0.078923,0.001026,-0.008713,0.029473,0.02009,-0.04776,0.010858,0.008696,0.009128,0.01206,0.025819,0.091965,-0.055408,-0.037072,0.047758,-0.022791,0.071871,0.021314,-0.061304,-0.019917,-0.02552,0.025218,0.003784,-0.098021,-0.044148,-0.031976,-0.018069,0.056354,0.009254,-0.018878,-0.029687,0.035694,0.028993,0.030835,-0.001031,0.052659,-0.057381,0.119147,0.032543,-0.008555,0.031335,-0.11801,-0.007489,0.014085,0.037698,0.025335,-0.04289,-0.001461,-0.026829,-0.026065,0.114771,0.045245,-0.022085,0.028907,0.084723,0.084986,-0.030959,-0.010778
90984,1089169.5,WEB COM GROUP INC,-0.016598,-0.004219,-0.025424,0.030435,-0.016878,-0.060086,0.012557,-0.003382,0.011312,-0.004474,0.006742,0.017857,0.0,0.0,0.015351,-0.017279,-0.002198,0.015418,0.004338,-0.008639,0.002179,-0.013043,-0.037445,-0.009153,-0.013857,0.025761,-0.004566,0.055046,-0.043478,0.027273,-0.004425,0.01,0.0033,0.0,0.002193,-0.017506,0.006682,-0.011062,-0.004474,0.006742,-0.026786,0.013762,0.011312,0.004474,0.004454,0.006652,-0.022026,-0.004505,0.036199,0.048035,-0.05,0.004386,-0.002183,0.015317,-0.010776,0.021787,-0.008529,0.004301,0.010707,-0.006356,-0.012793,0.00432
90755,1087322.34,FRANKLIN STREET PROPERTIES CORP,0.025,0.017561,-0.00767,0.007729,0.014382,-0.004726,0.006648,-0.004717,-0.001896,-0.00095,-0.009506,0.012476,-0.008531,0.001912,0.028626,0.012059,-0.003666,-0.00644,-0.003704,0.000929,0.011142,-0.010101,0.008349,-0.017479,0.000936,0.001871,-0.002801,-0.01779,0.0,0.020972,-0.00747,0.001881,0.022535,-0.033058,-0.014245,0.011561,-0.002857,0.010506,0.008507,0.011247,-0.004634,0.000931,-0.021395,-0.011407,0.013462,0.005693,-0.013208,-0.011472,0.02031,-0.01327,0.020173,-0.002825,-0.016053,0.012708,0.013514,0.002857,-0.011396,0.021134,-0.015993,-0.015296,-0.015534,0.0
93352,1085493.9700000002,GOLUB CAPITAL B D C INC,0.0,-0.012658,0.014957,-0.007368,0.002651,0.011634,-0.006796,-0.000526,0.0,0.005266,-0.009953,0.003704,0.001581,0.000526,-0.008943,0.007431,-0.002634,0.00317,0.002633,0.003676,-0.008896,-0.002112,0.004762,-0.002106,0.003694,0.007098,0.004437,0.0,-0.008493,-0.010707,0.0,0.016775,-0.006386,-0.008034,0.00108,0.001618,-0.005924,-0.00325,-0.003261,0.005453,-0.013015,-0.006044,-0.005528,-0.005559,-0.000559,0.005593,-0.010567,0.006745,0.006142,0.002775,0.003597,-0.007996,0.00667,0.00497,0.005494,0.000546,0.003277,-0.000544,0.000545,-0.003811,-0.004918,-0.002197
11378,1084814.85,CALGON CARBON CORP,0.006912,-0.002288,-0.011468,0.0,-0.00464,0.002331,-0.006977,0.004684,-0.002331,-0.002336,0.0,0.002342,-0.002336,0.009368,-0.00232,0.004651,0.0,-0.00463,0.0,0.0,0.004651,-0.006944,0.004662,-0.002326,0.0,0.0,0.002331,-0.004651,0.002337,0.0,-0.004662,-0.002342,0.00939,-0.002326,-0.002331,0.0,0.0,-0.004673,0.0,0.0,0.0,0.0,0.002347,-0.002342,0.002347,0.0,0.002342,-0.002336,0.0,-0.002342,0.0,0.0,0.0,0.004695,-0.009346,0.0,0.002358,0.0,0.004706,-0.002342,0.0,0.002347
39220,1083402.2,STANDARD MOTOR PRODUCTS INC,-0.016029,0.003025,-0.007657,-0.00795,-0.016969,-0.008631,-0.00532,0.002674,0.000727,0.007269,-0.018608,0.040877,0.003549,0.008958,0.021262,-0.003432,-0.002984,-0.002533,0.025392,0.050428,-0.031076,-0.017032,0.004951,-0.015674,-0.008644,-0.001836,0.011494,0.000455,0.003407,0.002943,-0.004515,0.020408,0.008889,-0.002863,0.001546,0.005514,-0.013161,0.000444,0.000222,0.003776,-0.006196,0.006235,-0.002213,0.011533,0.007893,0.00087,0.001087,0.000434,0.009332,-0.000215,-0.009032,-0.000868,-0.00934,0.014032,-0.003243,-0.002169,0.014131,-0.000643,0.020378,0.000631,0.007983,-0.001667
