permno,mkt_cap,asset_name,2018-02-01,2018-02-02,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-26,2018-02-27,2018-02-28,2018-03-01,2018-03-02,2018-03-05,2018-03-06,2018-03-07,2018-03-08,2018-03-09,2018-03-12,2018-03-13,2018-03-14,2018-03-15,2018-03-16,2018-03-19,2018-03-20,2018-03-21,2018-03-22,2018-03-23,2018-03-26,2018-03-27,2018-03-28,2018-03-29,2018-04-02,2018-04-03,2018-04-04,2018-04-05,2018-04-06,2018-04-09,2018-04-10,2018-04-11,2018-04-12,2018-04-13,2018-04-16,2018-04-17,2018-04-18,2018-04-19,2018-04-20,2018-04-23,2018-04-24,2018-04-25,2018-04-26,2018-04-27,2018-04-30
90882,1239878.3399999999,EATON VANCE TAX MAN GLBL BUY WR,-0.003252,-0.021207,-0.045833,0.031441,0.005927,-0.038721,0.001751,0.017483,0.00945,0.010213,0.005897,0.001675,-0.009114,-0.00085,-0.000851,0.011925,0.001683,-0.010924,-0.00085,-0.010204,0.003436,0.006849,0.005952,-0.000845,0.01269,0.003342,0.001665,-0.00665,-0.005858,0.007576,-0.005013,-0.003359,0.005055,-0.002431,-0.014395,-0.024055,0.013204,-0.001738,-0.006092,0.011384,-0.017316,0.010573,0.008718,0.011236,-0.015385,0.007812,0.010336,0.001705,-0.002553,-0.001707,0.009402,0.00508,-0.000842,-0.004216,-0.005843,-0.003433,-0.006029,-0.007799,0.013974,0.000861,-0.000861
15584,1239080.95,SERITAGE GROWTH PROPERTIES,-0.006068,-0.003907,-0.021819,-0.003509,0.005533,-0.02076,-0.009962,0.020124,-0.008346,-0.006376,0.035678,0.041388,-0.022132,-0.010708,0.008118,0.002928,0.004136,-0.019869,-0.065513,-0.028836,-0.01471,-0.0047,-0.000833,0.003058,-0.023005,-0.003404,0.021349,-0.005853,-0.005887,-0.011562,0.000285,-0.002567,-0.00143,-0.009164,0.006069,0.005458,0.014,-0.001127,0.016361,-0.006428,-0.029536,0.015073,0.007995,-0.005099,0.000285,-0.013948,0.016166,0.003125,0.000566,0.007642,-0.001966,0.020265,0.001655,-0.008538,-0.006389,-0.008667,0.003666,-0.000281,0.010118,-0.008347,-0.001964
16653,1238853.0,WARRIOR MET COAL INC,0.014659,-0.034531,-0.024453,0.024317,-0.0084,-0.015838,0.004491,0.043219,0.032143,0.070242,0.034594,-0.015938,-0.024135,-0.010739,0.020066,0.033592,0.043438,-0.020964,-0.045274,-0.016982,0.02412,-0.025462,0.03821,-0.010381,-0.030515,-0.041312,-0.012996,0.003119,-0.005872,0.011119,0.040206,-0.031715,0.027295,0.046828,-0.061548,-0.033131,0.014685,-0.026189,-0.022293,0.013753,0.022135,-0.010129,0.020113,-0.01522,-0.030558,0.039855,0.062718,-0.00918,-0.029497,0.026316,-0.041026,0.01025,0.033525,0.032437,-0.012815,-0.00335,-0.039076,-0.000437,-0.014436,0.001775,0.030129
77971,1238771.7,ELECTRONICS FOR IMAGING INC,0.006156,-0.049626,-0.027182,-0.004779,-0.001478,-0.034776,-0.013032,0.039612,-0.010833,0.056269,0.003575,0.001425,0.006759,0.000707,-0.003531,0.013111,0.012592,-0.032124,-0.022484,0.004016,0.010909,0.006835,0.011433,0.003532,-0.009856,0.017064,0.011185,-0.004148,-0.013537,-0.006334,0.075071,-0.038208,-0.02089,0.013291,-0.033483,-0.042857,-0.001119,-0.009339,-0.001885,0.03249,-0.024881,0.017636,0.014749,-0.000363,-0.018539,-0.004815,0.037588,0.005022,0.000357,0.000713,0.012478,0.030634,0.010933,-0.008111,-0.006814,-0.002744,0.002408,-0.004804,0.004828,-0.013384,-0.036522
86822,1238557.0999999999,EXTREME NETWORKS INC,-0.013972,-0.035088,-0.058741,0.023031,-0.154684,-0.074742,-0.022284,0.05698,0.046721,0.038627,0.007438,-0.011485,0.012448,-0.019672,-0.02592,0.009442,0.018707,-0.012521,-0.035503,-0.021911,0.016129,0.032628,-0.005124,0.03691,0.024007,0.018593,0.015079,-0.007819,0.00394,0.0,-0.00471,-0.018928,0.028939,0.002344,-0.030398,-0.02492,0.003298,-0.050123,-0.050173,0.008197,-0.044264,-0.02363,0.048403,-0.003693,-0.025023,0.005703,0.021739,-0.006476,0.030726,-0.057814,-0.014382,0.055448,0.0,0.006452,-0.004579,-0.00552,-0.010176,-0.002804,0.003749,-0.006536,0.005639
92948,1238321.05,GOVERNMENT PROPERTIES INCOME TR,-0.013986,-0.015958,-0.037237,0.014348,0.000615,-0.01598,0.022486,-0.015272,0.0,-0.016749,0.009464,0.00625,-0.011801,-0.031427,0.015574,0.011502,-0.063171,-0.055968,-0.02,-0.007289,0.002937,-0.011713,0.011852,0.023426,-0.005722,-0.015827,0.019737,-0.012903,-0.00581,0.0,0.017531,-0.005025,-0.010823,-0.008023,-0.009559,-0.033408,-0.006144,0.027048,0.031603,-0.003647,-0.027086,0.022573,-0.038264,-0.045142,-0.016026,-0.032573,0.039562,-0.001619,-0.020276,0.014073,0.011429,-0.000807,0.004846,-0.012058,0.004882,0.003239,0.009685,0.003997,0.005573,0.024545,-0.001599
42059,1237845.9600000002,WEIS MARKETS INC,-0.000754,-0.032469,-0.024454,0.0216,0.000522,-0.016175,0.031822,-0.029267,0.002935,0.014632,0.01075,0.024643,-0.049367,0.0253,-0.00987,0.001574,0.01912,-0.009252,-0.033204,0.013416,0.021446,0.007776,0.027006,-0.015026,-0.049072,0.036364,0.008514,0.003837,-0.022171,-0.011467,0.028474,-0.013586,-0.013773,0.009486,0.030018,-0.01926,0.02093,-0.013414,0.014366,0.036419,-0.018058,0.035537,0.028558,0.000933,0.011422,-0.010832,0.002796,0.004647,0.012488,-0.019415,0.025157,0.001136,0.002043,0.007021,-0.001574,0.009462,0.024548,0.002396,0.006084,-0.006264,0.000217
14961,1237406.5,FAIRMOUNT SANTROL HOLDINGS INC,-0.016158,-0.051095,-0.026923,0.025692,-0.046243,-0.062626,-0.036638,0.064877,0.002101,0.048218,0.02,0.021569,-0.03071,-0.089109,0.015217,0.027837,0.00625,-0.024845,-0.048832,0.017857,0.024123,-0.017131,-0.002179,-0.019651,-0.066815,0.033413,0.004619,-0.018391,-0.007026,-0.025943,0.033898,-0.016394,-0.002381,0.078759,0.004425,-0.019824,-0.022472,-0.045977,-0.007229,0.031553,-0.007059,0.028436,0.036866,0.026667,-0.012987,-0.035088,0.072727,0.059322,0.016,0.01378,-0.017476,0.017787,0.029126,-0.009434,0.009524,-0.013208,-0.001912,0.055556,0.012704,-0.008961,-0.005425
27430,1236045.3,COOPER TIRE & RUBBER CO,-0.001279,0.0,-0.052497,0.001351,0.032389,-0.039216,-0.020408,0.015278,-0.024624,0.00561,0.016737,-0.02332,-0.060393,-0.022422,0.007645,-0.003035,0.009133,-0.013575,-0.038073,-0.015949,0.051864,-0.012327,0.020281,0.003058,-0.015244,-0.009288,0.007813,-0.046512,-0.017886,-0.004967,0.009983,-0.014827,-0.001672,0.0134,-0.013223,-0.050251,0.024691,-0.001721,0.012069,-0.001704,-0.030717,0.007042,0.031469,0.022034,-0.036484,0.008606,0.025597,0.006656,0.001653,-0.008251,0.021631,-0.029316,-0.045302,-0.022847,0.0,0.001799,0.007181,-0.023173,-0.010949,-0.009225,-0.089386
53110,1235889.3,BADGER METER INC,-0.004149,0.003125,-0.040499,0.036797,-0.012526,-0.003171,-0.009544,0.035332,-0.002068,0.012435,0.0174,-0.00503,0.008089,0.008024,-0.00796,0.007021,0.010956,-0.05064,-0.009365,-0.008403,0.021186,0.007261,0.015448,-0.011156,-0.007179,0.016529,0.002032,-0.007099,-0.003064,-0.006148,0.008247,-0.006135,-0.022634,0.01579,-0.015544,-0.031579,0.015217,-0.012848,0.0141,0.008556,-0.02333,0.013029,0.001072,0.001071,-0.026738,0.001099,0.015368,-0.002162,-0.004334,-0.004353,-0.002186,0.009858,-0.091106,0.004773,0.022565,0.004646,-0.040462,0.016868,0.009479,0.007042,-0.01049
12374,1235027.54,INPHI CORP,-0.007365,0.011804,-0.039333,0.113463,-0.074166,-0.155503,-0.023117,0.05508,-0.034029,0.006805,0.0167,-0.044192,0.031097,-0.003968,0.029482,0.018189,0.083999,-0.011922,-0.015259,-0.008649,0.073064,-0.002033,0.015275,0.009361,0.008943,0.038411,0.0411,-0.020043,0.006818,0.014466,0.009405,-0.061918,0.024031,0.003755,-0.024314,-0.035783,0.006627,0.000329,-0.039487,0.031175,-0.013289,0.008081,0.017702,-0.001641,-0.030243,-0.014237,0.061898,0.03206,0.020395,0.007073,-0.059847,0.04417,-0.000311,-0.048538,-0.00981,0.002642,0.034914,-0.118078,0.030314,0.014711,-0.013462
90307,1231710.72,KITE REALTY GROUP TRUST,-0.023132,-0.060716,-0.027149,0.0,-0.000664,-0.035904,-0.001379,0.014503,0.004084,-0.007458,0.019809,0.036839,-0.01938,-0.025033,0.014865,0.001332,0.027926,-0.029107,0.008661,0.021797,0.003232,0.017397,-0.008233,0.007663,-0.012674,-0.012837,0.012354,-0.003211,-0.012242,-0.009785,-0.001318,-0.014512,-0.018072,0.000682,0.01158,-0.013468,0.011604,0.005398,0.032886,-0.010396,-0.011819,0.025914,0.012306,0.006878,-0.01297,-0.000657,0.008547,-0.005867,-0.022295,-0.002683,0.008742,0.004,-0.009296,-0.016086,-0.024523,0.0,0.0,-0.009776,0.030324,0.017796,-0.010087
83422,1230899.24,SYKES ENTERPRISES INC,0.00548,-0.025329,-0.046382,-0.019662,0.017593,-0.017981,-0.001408,0.023625,-0.004134,0.007264,0.015797,0.004057,-0.003704,0.015546,0.009983,0.000659,0.006915,-0.01308,-0.037111,-0.014797,0.015718,0.030949,0.007672,0.020854,-0.020104,0.015884,0.010098,0.0,0.008062,0.0,0.003839,-0.013066,-0.007427,-0.002602,-0.02805,-0.025503,0.003099,-0.017851,0.008389,0.00312,-0.026261,0.010646,0.004214,0.01014,-0.017653,0.006695,0.012601,-0.00242,-0.002079,0.001736,0.016984,0.007839,0.010146,0.004687,-0.015661,-0.002031,-0.005088,-0.008865,0.01892,-0.014517,-0.014731
12696,1230780.6,STATE BANK FINANCIAL CORP,0.012783,-0.012621,-0.053097,0.007615,-0.00584,-0.015204,0.026667,-0.001025,0.003763,0.015678,0.009732,0.009638,-0.014483,0.01169,-0.012876,0.010034,-0.001325,-0.018899,-0.021967,0.002073,0.02,0.012594,0.015462,0.012248,-0.010791,0.020165,-0.00162,-0.009088,-0.005896,0.008237,0.009477,-0.003885,-0.009425,0.005249,-0.016971,-0.032869,0.033299,-0.016611,0.013514,0.000333,-0.016994,0.015932,0.005339,0.009625,-0.019724,0.008048,0.019295,-0.004243,0.015077,-0.011301,0.016329,-0.001928,0.002254,0.012849,0.007295,0.010705,0.004361,-0.000931,-0.011798,-0.001571,-0.008496
13191,1227484.7000000002,PRETIUM RESOURCES INC,-0.010058,-0.043541,0.031867,-0.019118,0.005997,0.026826,-0.021771,0.045994,-0.031206,0.051245,-0.008357,-0.018258,-0.054363,-0.025719,0.006211,-0.032407,0.027113,-0.020186,0.012678,0.045383,0.025449,-0.020438,0.04769,-0.042674,-0.023774,0.059361,0.020115,-0.029578,0.03193,-0.009845,-0.007102,0.005723,-0.024182,0.049563,-0.020833,-0.001418,-0.052557,0.011994,-0.025185,0.012158,0.01952,-0.010309,-0.011905,0.010542,0.005961,0.005926,0.020619,0.193362,-0.091898,-0.045273,-0.029289,0.025862,0.02521,-0.001366,-0.009576,-0.030387,-0.002849,-0.018571,-0.0131,0.00295,-0.010294
63781,1225854.0,UNIT CORP,0.007429,-0.059402,-0.047909,0.023788,-0.054513,-0.028355,-0.005837,0.01272,-0.026087,0.023314,-0.016481,0.002464,-0.003933,-0.003949,0.069376,0.026877,-0.005415,-0.033575,-0.100469,0.002088,0.003125,0.067497,-0.023346,-0.017928,-0.002028,0.030488,0.008876,-0.02346,-0.013013,-0.044118,0.035013,-0.030241,0.015856,0.042664,-0.03493,-0.005688,0.0078,-0.140351,-0.020408,0.210784,-0.077935,0.005489,0.026747,0.053695,-0.029263,-0.009875,0.071916,0.050441,-0.008392,0.023037,-0.013787,0.00233,0.059507,0.015796,-0.016415,0.002635,-0.014455,0.011111,0.020659,-0.003445,-0.019879
83909,1225163.3800000001,S S R MINING INC,-0.010405,-0.021028,0.002387,-0.010714,-0.00722,0.004848,-0.05187,0.064886,-0.008363,0.062651,0.0,-0.020408,-0.020833,-0.022459,0.007255,0.007203,0.048868,-0.032955,-0.024677,0.03494,0.004657,-0.015064,0.021177,-0.032258,0.015476,0.002345,0.019883,0.048165,0.002188,-0.012009,-0.007735,0.006682,-0.011062,0.040269,0.0,0.039785,-0.01241,0.004188,-0.014599,0.015873,0.0125,-0.01749,-0.002094,0.005247,0.008351,0.015528,0.019368,0.007,0.005958,-0.004936,0.005952,0.012821,-0.010711,0.009843,0.001949,-0.0107,0.010816,-0.000973,-0.011685,0.015764,-0.008729
55029,1223078.76,MONMOUTH REAL ESTATE INVT CORP,-0.018139,-0.012515,-0.039228,0.008166,0.003115,-0.06646,-0.019295,-0.018318,-0.002764,-0.018018,0.0,0.000714,0.003569,-0.012091,0.018718,0.016961,0.007644,-0.031035,0.004982,0.010623,-0.006307,0.010578,0.006281,0.026352,-0.014189,0.011652,0.006775,0.003365,0.006036,-0.016667,-0.000678,0.01289,-0.007368,-0.002699,-0.010149,-0.021873,0.023061,0.021858,0.02139,-0.015707,-0.006649,0.02075,-0.003279,-0.002632,-0.012533,0.004008,0.005323,0.003971,-0.010547,-0.000666,0.01,0.022442,-0.005165,-0.008436,-0.010471,-0.000661,-0.000662,0.003311,0.011221,0.003916,0.016255
16319,1221665.76,F B FINANCIAL CORP,0.015847,-0.022119,-0.050714,0.004766,0.007988,-0.034918,0.01437,0.010372,0.001753,0.010497,0.013356,0.012936,-0.020482,0.021648,-0.017818,0.002452,0.011739,-0.027556,-0.0174,0.008348,0.018314,0.007884,0.015889,0.010828,0.0,0.000714,-0.002617,-0.000715,-0.005012,-0.014632,-0.002921,0.002686,0.00974,0.020979,-0.03094,-0.030709,0.032939,-0.024099,0.010227,0.002222,-0.018478,0.019076,0.004434,0.008337,-0.009971,-0.009334,0.015621,-0.007324,0.008608,-0.008778,0.002706,-0.006133,-0.007159,0.014669,0.015437,0.003861,-0.015625,-0.007082,0.003443,-0.001961,-0.020413
86091,1220895.99,SOUTHSIDE BANCSHARES INC,0.011943,0.003454,-0.038726,0.017756,0.016713,-0.023216,0.007676,-0.00293,0.001469,0.010563,0.003194,0.011288,-0.01059,0.007232,-0.009265,0.010812,-0.002602,-0.014203,-0.017936,0.012575,0.010645,0.015799,0.019009,0.012154,-0.018151,0.017634,0.004472,-0.006121,-0.011758,0.004533,0.010716,0.004185,-0.006391,0.001119,-0.024302,-0.034927,0.034115,-0.01463,0.009898,0.001441,-0.019862,0.016446,0.008957,0.00315,-0.021981,0.000876,0.013707,-0.006617,0.017087,-0.003986,0.001715,-0.008276,-0.003741,0.01011,0.004003,0.010538,0.009301,-0.003351,-0.010927,0.003116,-0.01638
86544,1219738.0,BLUCORA INC,-0.008197,-0.016529,-0.02521,-0.008621,0.004348,-0.032468,-0.002237,0.015695,0.037528,0.0,0.044681,-0.01833,-0.004149,0.020833,0.0,0.006122,0.01217,-0.018036,-0.04898,-0.017167,0.004367,0.015217,0.008565,0.016985,0.019833,0.0174,0.006036,-0.01,-0.00202,-0.002024,-0.002028,-0.020325,0.004149,0.018595,-0.004057,-0.040733,0.03397,-0.01232,0.002079,0.020747,-0.004065,-0.004082,-0.002049,0.010267,-0.014228,-0.004124,0.004141,0.0,0.020619,-0.00404,0.020284,0.043738,0.020952,0.009328,-0.011091,-0.020561,0.0,0.0,0.003817,-0.013308,0.001927
13348,1219290.0,VANECK VECTORS E T F TRUST,-0.002315,-0.004681,-0.004703,0.003037,-0.006729,-0.007791,-0.000683,0.0041,-0.003743,0.000342,0.007511,0.003728,-0.003038,-0.00508,-0.002383,0.007165,0.003049,-0.001351,-0.004058,-0.00344,-0.001711,-0.000685,0.002743,0.0,0.0,0.003078,0.000682,-0.001704,-0.003072,-0.003423,0.000687,-0.00206,0.00172,-0.000343,-0.003779,-0.003448,0.004844,-0.002755,0.000691,0.002761,-0.002987,0.002774,-0.000692,-0.000692,0.003463,0.004141,0.004811,0.001026,0.001708,0.002387,-0.001701,0.002386,-0.00102,0.001021,-0.00408,-0.003756,-0.004798,-0.000689,0.001378,0.001721,-0.000344
89575,1217360.0,SAFETY INSURANCE GROUP INC,0.006439,-0.00128,-0.035234,-0.02324,0.013596,-0.022804,0.002745,0.000684,0.0,0.007524,0.004073,0.006761,-0.01276,0.008844,-0.006743,0.016972,0.002003,-0.027315,-0.011644,0.002803,0.008386,0.021483,0.002035,0.00677,0.016812,0.015212,0.00456,0.002594,-0.003234,0.007787,0.002576,0.0,0.0,-0.004496,-0.010968,-0.021526,0.032667,-0.016139,0.02231,-0.013479,-0.027326,0.023411,0.005882,0.00065,-0.007792,-0.001309,0.007208,0.009109,-0.00129,0.0,0.022595,0.006944,0.003135,0.0025,0.006234,0.003098,0.001853,-0.005549,0.008679,0.001229,-0.017802
13795,1216256.0,FIRST TRUST E T F IV,0.0,-0.004334,-0.003524,0.003328,-0.001244,-0.004982,0.000209,0.001043,-0.002203,0.000328,0.006681,0.001659,-0.000207,-0.003003,0.000209,0.001773,0.001562,-0.001456,-0.000833,-0.000625,0.001043,-0.000625,-0.000209,-0.001251,0.001044,0.001668,-0.001666,0.000626,-0.001042,0.000626,-0.000834,-0.001252,0.001045,-0.00167,-0.002509,-0.00358,0.005917,-0.002311,0.002316,0.00021,-0.00126,0.001893,0.002099,0.001466,-0.003137,0.003777,0.001463,0.000835,0.000834,0.002501,-0.000831,0.002288,-0.001245,-0.001662,-0.002706,-0.001887,-0.00084,-0.001472,0.001053,-0.00021,-0.000631
91658,1212139.95,ALTRA INDUSTRIAL MOTION CORP,-0.01145,-0.037645,-0.056169,0.018066,-0.006263,-0.029412,-0.004329,0.006522,-0.010799,0.005459,-0.02823,0.037989,-0.007535,-0.044469,0.00681,0.010147,0.014509,-0.024203,-0.021421,-0.001152,0.008074,0.001144,0.019429,0.006727,0.033408,0.018319,-0.006349,0.00639,0.016931,-0.020812,0.000425,-0.008529,0.010753,0.009574,-0.014752,-0.018182,0.026144,-0.028662,-0.002186,0.006572,-0.02938,0.011211,0.017738,0.009804,-0.032363,-0.005574,0.014574,-0.003315,0.001109,-0.003322,0.012222,0.002195,0.002191,-0.010929,0.0,-0.014365,-0.012332,0.00454,-0.01017,-0.02968,-0.02
14898,1210155.76,C N X MIDSTREAM PARNERS LP,0.027668,-0.015226,-0.010907,-0.013033,-0.011173,-0.009245,-0.034215,0.025228,-0.010471,0.012169,0.004705,-0.006243,-0.00733,-0.023207,-0.031318,0.016722,-0.007675,-0.013812,-0.02465,0.033889,0.001111,0.026637,0.004865,-0.000538,-0.020452,0.021429,-0.014524,0.02893,0.004244,0.004226,0.044713,-0.039275,-0.003669,0.023146,-0.020052,-0.018888,-0.006417,-0.021529,0.005501,0.006017,-0.017945,0.001661,-0.002211,0.000554,-0.014397,-0.017416,0.020583,0.014006,-0.023757,0.005093,0.04786,0.022031,-0.004206,-0.025871,0.001084,0.014618,-0.017609,0.004889,0.011892,0.010684,0.005814
70797,1209893.75,LIBERTY ALL STAR EQUITY FD,0.0,-0.019878,-0.048362,0.016393,0.004839,-0.033708,0.001661,0.023217,-0.008104,0.017974,0.009631,0.00477,-0.011076,-0.0016,0.001603,0.0096,0.012678,-0.00626,-0.015748,-0.0192,0.006525,0.011345,0.009615,0.004762,0.006319,0.009419,-0.001555,-0.009346,-0.001572,0.001575,0.004717,-0.015649,0.00159,0.003175,-0.023734,-0.019449,0.021488,-0.012945,-0.001639,0.006568,-0.019576,0.013311,0.011494,0.012987,-0.024038,0.009852,0.01626,0.0,0.0112,-0.001582,0.011094,0.003135,0.001562,-0.00156,-0.00625,0.003145,-0.003135,-0.001572,0.007874,0.00321,0.0
90563,1209673.52,ALLIANZGI N F J DIV INT & PR STR,0.004438,-0.016937,-0.04794,0.018883,0.005405,-0.029186,0.011076,0.00939,0.003876,0.007722,0.00613,0.001523,-0.002281,-0.006098,0.003067,0.015291,-0.000753,-0.009797,-0.000761,-0.012186,0.001542,0.009238,0.002288,0.002283,0.005315,0.014728,0.0,-0.012869,-0.003834,0.0,-0.00077,-0.008475,0.001554,0.005431,-0.018519,-0.018868,0.015224,-0.01105,0.00399,0.009539,-0.015748,0.0032,0.007177,0.004751,-0.012608,0.0,0.015164,-0.001572,0.001575,0.000786,0.002357,0.011756,-0.000775,-0.003876,-0.003891,-0.002344,0.0,-0.005482,0.006299,0.001565,-0.003125
80054,1208274.06,MEDIFAST INC,-0.010333,-0.016176,-0.010314,0.003474,0.003612,0.00105,-0.000749,-0.008096,0.010429,0.029619,0.00494,-0.000867,-0.037766,0.003759,-0.012285,0.008342,0.009777,-0.053627,0.004093,-0.007368,0.034744,0.024878,0.005361,0.308843,-0.044251,0.053404,-0.007531,0.017103,0.00412,-0.009538,0.006494,0.001224,0.010556,-0.005498,-0.006633,-0.012131,0.012393,-0.003227,0.027353,0.020865,-0.016265,-0.000326,0.028074,0.023391,0.005895,-0.006375,0.03094,-0.001405,-0.016987,0.005317,0.0238,0.025333,-0.003585,-0.056398,0.019064,-0.009101,0.018267,0.000301,0.011823,0.002475,-0.008495
19675,1205648.66,SOHU COM INC,-0.005193,-0.03054,-0.055197,0.026788,-0.038301,-0.047042,0.013022,-0.004783,0.027636,0.007016,0.012192,-0.010611,0.008116,-0.013801,-0.007289,-0.001468,0.017941,-0.01098,-0.016944,-0.005646,0.056485,0.024045,0.031216,0.006697,-0.001064,0.003729,-0.004777,-0.002133,-0.003474,-0.01019,-0.02032,-0.031803,0.002285,-0.011684,-0.037486,-0.01438,0.002128,-0.027601,-0.0733,0.040727,0.063389,0.003346,0.04274,0.013663,-0.030685,0.019823,0.007833,0.000288,-0.004892,-0.023135,0.002072,0.009158,0.006148,-0.003782,-0.010806,-0.086507,-0.021332,-0.099075,0.064883,0.023408,0.042045
92457,1205505.0,CARDTRONICS PLC,0.077678,-0.026555,-0.028059,0.009222,-0.036552,-0.035052,-0.019231,0.018736,0.00941,0.031356,-0.001233,0.039901,-0.023339,-0.051843,-0.040154,0.039608,0.016695,-0.025684,-0.032844,0.00983,0.063717,-0.000416,0.114024,-0.010833,-0.024547,0.037553,-0.011194,-0.004528,0.021986,-0.001484,0.018574,-0.04267,0.004952,0.004928,-0.017352,-0.039923,-0.001999,-0.05008,-0.047659,-0.011958,-0.017929,0.030123,0.014621,-0.004803,-0.064502,-0.022045,0.06235,0.05237,0.016731,0.013502,0.024147,0.016667,0.029188,-0.00777,-0.02036,0.018785,0.004708,0.010543,0.006569,-0.000384,0.008064
14836,1203933.2000000002,INTERSECT E N T INC,0.009371,-0.018568,-0.014865,0.004115,-0.013661,-0.026316,0.019915,0.004184,-0.005556,0.017458,0.037749,-0.002645,-0.018568,-0.002703,-0.025745,0.002782,0.005548,-0.011035,0.027894,-0.02578,-0.001393,0.008368,-0.001383,0.015236,0.001364,0.02861,0.030464,-0.003856,-0.002581,-0.01423,0.018373,0.007732,0.019182,-0.011292,-0.016498,-0.007742,0.022107,-0.010178,0.005141,0.005115,-0.035623,-0.021108,0.006739,0.002677,-0.022697,0.016394,0.017473,0.005284,0.034166,0.005083,0.031606,0.015931,-0.003619,0.006053,0.004814,-0.017964,-0.006098,-0.006135,0.001235,-0.001233,-0.01358
82859,1203817.2,REVLON INC,0.029268,-0.042654,-0.012376,0.027569,0.007317,-0.031477,0.02,0.031863,-0.011877,0.0,0.028846,-0.037383,-0.01699,-0.014815,0.005012,0.032419,0.021739,-0.040189,-0.029557,0.017766,0.079801,0.006928,0.016055,0.0,0.009029,-0.04698,0.00939,-0.013954,0.018868,-0.00463,0.169767,-0.069583,-0.036325,-0.035477,-0.02069,-0.025822,-0.016868,0.004902,-0.004878,0.009804,0.055825,0.064368,0.00432,0.0,-0.006452,-0.008658,-0.026201,-0.011211,-0.024943,-0.013954,0.018868,0.090278,0.004246,-0.004228,-0.016985,-0.028078,0.006667,0.006623,0.004386,0.008734,-0.012987
14638,1203355.3,WASHINGTON PRIME GROUP INC NEW,-0.030395,-0.026646,-0.033816,0.031667,-0.006462,-0.034146,-0.052189,0.007105,-0.007055,0.015986,0.047203,0.033389,-0.01454,-0.013115,0.053156,0.07571,0.007331,-0.052402,0.006144,0.018321,0.014993,0.016871,0.006033,-0.004498,-0.013554,-0.019847,0.004673,0.004651,-0.044753,-0.03231,0.013356,0.021417,-0.016129,0.019672,0.036978,-0.026357,0.004777,-0.019017,0.066236,0.010606,-0.013493,0.019757,-0.00149,0.034328,-0.017316,0.0,0.01909,0.008646,-0.018571,-0.026201,-0.007474,0.016566,-0.013333,-0.051051,-0.052215,-0.011686,0.003378,0.003367,0.073826,0.070313,-0.055475
11995,1202472.99,COCA COLA BOTTLING CO CONS,0.00158,-0.017748,-0.062939,-0.011462,0.016526,-0.026811,-0.001588,-0.007241,0.013483,0.002072,0.028457,0.008835,-0.026011,-0.011899,-0.002616,-0.004753,0.018938,-0.018425,0.024204,-0.005895,0.030672,-0.027197,0.014946,-0.018381,0.018887,-0.005032,-0.002023,-0.005281,-0.013835,-0.023979,0.016379,-0.016937,-0.001394,-0.014517,-0.004703,-0.03461,0.023409,-0.005819,0.009446,-0.008669,-0.013726,0.021961,0.021374,-0.005851,-0.011148,0.000744,-0.000743,-0.003834,-0.009881,0.001857,0.014014,0.00217,-0.006895,-0.028232,0.00248,-0.007186,-0.00801,-0.008852,0.019973,-0.007584,0.005313
85299,1201875.84,LAKELAND FINANCIAL CORP,0.007281,-0.004337,-0.036507,0.0,0.00409,-0.018868,0.020323,-0.008353,0.000216,0.0149,0.006809,0.00803,-0.018239,0.014521,-0.013892,0.016649,-0.004409,-0.01919,-0.025801,0.007062,0.014464,0.01361,0.013427,0.009464,-0.004792,0.019468,-0.002259,-0.002881,-0.014035,0.009839,0.0,0.00228,-0.005584,0.002288,-0.024486,-0.036163,0.027146,-0.018264,0.01554,-0.003664,-0.013195,0.01381,0.013405,0.013442,-0.026737,-0.002596,0.023422,-0.006569,0.014932,-0.007146,0.009314,-0.00797,-0.000211,0.012899,0.007098,0.009328,0.011296,-0.015312,0.002695,0.000827,-0.018182
90978,1201433.44,SUNPOWER CORP,-0.015132,-0.033291,-0.046358,-0.020833,-0.001418,-0.035511,0.008837,0.005839,0.071118,0.01355,-0.012032,0.03383,-0.019634,-0.017356,-0.032609,0.005618,0.061453,-0.043421,-0.024759,-0.004231,0.018414,0.008345,0.016552,-0.002714,0.012245,-0.037634,0.01676,-0.012363,-0.001391,-0.020891,0.025605,0.036061,0.076305,0.0,-0.034826,-0.002577,0.0646,-0.043689,-0.027919,0.041776,-0.04386,-0.010485,0.01457,0.053525,0.003718,0.006173,0.018405,-0.042169,0.023899,0.007371,-0.015854,0.034697,0.118563,0.046039,-0.008188,-0.076367,-0.002235,-0.015678,0.011377,0.007874,-0.047991
