permno,mkt_cap,asset_name,2019-11-01,2019-11-04,2019-11-05,2019-11-06,2019-11-07,2019-11-08,2019-11-11,2019-11-12,2019-11-13,2019-11-14,2019-11-15,2019-11-18,2019-11-19,2019-11-20,2019-11-21,2019-11-22,2019-11-25,2019-11-26,2019-11-27,2019-11-29,2019-12-02,2019-12-03,2019-12-04,2019-12-05,2019-12-06,2019-12-09,2019-12-10,2019-12-11,2019-12-12,2019-12-13,2019-12-16,2019-12-17,2019-12-18,2019-12-19,2019-12-20,2019-12-23,2019-12-24,2019-12-26,2019-12-27,2019-12-30,2019-12-31,2020-01-02,2020-01-03,2020-01-06,2020-01-07,2020-01-08,2020-01-09,2020-01-10,2020-01-13,2020-01-14,2020-01-15,2020-01-16,2020-01-17,2020-01-21,2020-01-22,2020-01-23,2020-01-24,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31
43449,161139309.21,MCDONALDS CORP,-0.014032,-0.027225,0.018658,0.010407,-0.005665,0.002745,-0.00501,0.003322,0.008899,-0.005128,-0.000155,0.001598,-0.004324,0.003567,-0.009169,0.004107,-0.006472,0.011048,0.011804,-0.002904,0.003599,-0.010554,0.006162,-0.000515,0.00587,-0.00343,0.001387,-0.00118,0.008166,0.004126,0.003856,-0.006873,-0.004529,0.00731,0.000406,-0.004768,0.002396,0.001983,0.005633,-0.006358,0.003555,0.016092,-0.003536,0.011246,0.001483,0.016187,0.01185,-0.005184,-0.003667,0.003922,0.011818,0.005149,0.005359,-0.003868,0.001326,0.009364,-0.010215,-0.008995,0.005016,0.01925,0.008114,-0.010223
60097,154733236.32,MEDTRONIC PLC,-0.00303,-0.013079,-0.015119,0.012698,-0.000655,0.002154,0.008689,0.006206,0.003498,0.001835,0.026097,-0.007228,-0.001618,0.006482,-0.011629,0.002987,0.008663,-0.004026,0.01024,-0.009603,-0.004309,0.000721,0.008559,0.002323,0.007932,-0.017331,-0.00081,0.006124,0.005908,0.010144,0.008985,-0.001659,-0.00481,-0.002724,0.002203,0.001319,-0.001054,-0.005713,0.00684,-0.003705,0.004605,0.009784,-0.005936,0.008869,-0.003482,0.017556,0.016223,0.002112,-0.00531,-0.00822,0.002478,0.01304,0.00143,0.010838,0.0064,-0.000991,-0.014136,-0.000252,-0.000419,-0.006796,-0.001859,-0.022937
20482,154103255.84,ABBOTT LABORATORIES,-0.011362,-0.005323,0.001459,0.009473,0.003248,0.004197,0.000239,0.006924,-0.001423,-0.001187,0.018902,-0.016918,0.000356,-0.004746,-0.002503,0.000717,0.008956,0.011007,0.0,0.000351,-0.011001,-0.001775,0.00972,0.000704,0.002816,-0.018835,0.008227,0.004139,0.012484,0.00442,0.000579,0.007639,-0.001493,0.004831,-0.007899,0.007962,-0.000801,0.0,0.001375,-0.006865,0.000691,0.001036,-0.012191,0.005239,-0.005559,0.004076,0.002668,-0.012494,-0.002812,0.011513,0.019128,0.0103,0.008156,0.008202,0.023738,-0.012301,-0.003637,-0.00896,-0.000558,-0.004467,0.000224,-0.022656
89393,151427907.63,NETFLIX INC,-0.002088,0.021094,-0.016493,0.001944,0.003396,0.006907,0.008951,-0.007376,-0.030479,0.022995,0.01868,0.025557,9.9e-05,0.00846,0.021399,-0.003882,0.01633,-0.009697,0.011008,-0.00402,-0.014842,-0.012355,-0.00601,-0.004798,0.014825,-0.01578,-0.031008,0.019821,-0.001639,0.000201,0.019129,0.037047,0.016863,0.035599,0.014087,-0.011279,0.0003,-0.001711,-0.010643,-0.017564,0.000804,0.019285,-0.011855,0.030469,-0.015127,0.025729,-0.010611,-0.019693,0.029996,-0.000679,0.001122,-0.001327,0.003101,-0.004593,-0.035817,0.072393,0.010183,-0.029109,0.016449,-0.015379,0.013347,-0.007621
19393,147566445.75,BRISTOL MYERS SQUIBB CO,-0.00366,-0.009097,-0.004414,0.010108,0.010885,0.007642,0.002241,0.004127,0.006851,-0.004763,0.001367,-0.016044,-0.020295,-0.001239,0.0078,-0.007036,-0.00496,0.00997,0.015336,-0.011458,0.008254,0.005922,0.019913,0.009847,0.007902,0.022185,0.013218,0.005154,0.024515,-0.001877,-0.005014,0.009606,-0.014974,-0.004751,0.010501,-0.004724,-0.000791,0.012666,0.002814,-0.006392,0.007218,-0.006232,-0.008841,0.003186,0.015084,-0.001095,0.024898,-0.003361,0.014104,0.004384,0.002107,0.003004,-0.000898,0.010642,0.0,-0.008305,-0.040526,-0.00717,0.017425,-0.010338,-0.005145,-0.013478
86580,144695153.88,NVIDIA CORP,0.00781,0.039044,-0.004228,-0.009446,0.00342,-0.002688,0.001925,0.006869,-0.004962,0.005849,-0.026693,0.03962,-0.020209,0.015337,-0.004735,0.003378,0.048936,-0.019032,0.006452,-0.006873,-0.034558,-0.007599,0.008475,-0.003247,0.016432,0.0,0.008531,0.015702,0.030965,-0.000357,0.005179,0.013946,0.005344,0.025925,0.016606,-0.002298,-0.000838,0.002389,-0.009699,-0.019209,0.012827,0.019592,-0.016006,0.004194,0.012107,0.001876,0.010983,0.005349,0.031352,-0.018652,-0.006915,0.013682,0.001406,-0.005375,0.00851,0.011238,-0.009412,-0.041041,0.032348,-0.0098,0.0011,-0.03816
87055,134965899.74242002,COSTCO WHOLESALE CORP NEW,-0.003433,0.002466,0.007951,0.007989,0.01207,-0.008486,-0.005882,-0.00113,0.007987,0.005579,-0.003053,0.002898,-0.007552,-0.005525,-0.000998,-0.003197,-0.000869,0.007323,-0.001593,-0.003159,-0.008072,-0.005784,0.002875,-0.011534,0.006295,0.000729,0.002101,-0.001623,0.006908,-0.018397,0.005585,0.006985,-0.012451,0.006304,0.003813,-0.005155,0.003137,0.005098,-0.005478,0.003502,-0.004134,-0.008268,0.000823,0.000274,-0.001576,0.011464,0.016051,-0.007281,0.008848,-0.0004,0.00357,0.007347,0.005445,0.028161,-0.004373,0.003174,-0.007575,-0.003414,0.004524,-0.004086,-0.000355,-0.012764
89071,134811895.22946,ACCENTURE PLC IRELAND,0.015101,-0.002231,-0.004899,0.012575,-0.00074,0.003226,0.001898,0.007208,0.016037,0.008997,0.002853,0.006148,0.001616,-0.003176,-0.004704,-0.00061,0.008644,0.012906,0.001642,-0.000447,-0.007805,-0.004209,0.004176,0.001353,0.01351,-0.002567,-0.000742,0.00208,0.008008,0.013437,-0.008033,-0.007805,0.011603,0.012345,0.013442,-0.001279,0.0037,0.002079,0.000802,-0.007445,-0.000332,-0.001995,-0.001665,-0.00653,-0.02159,0.001962,0.008907,0.007325,0.009294,-0.008874,0.001589,0.008299,0.001053,-0.000239,0.001243,0.006065,-0.010015,-0.009685,0.017865,-0.010845,0.001971,-0.015165
50876,134072692.83999999,LILLY ELI & CO,-0.012637,0.005333,-0.016444,0.023101,-0.009225,0.006739,-0.00643,0.00328,-0.003358,-0.006694,0.01616,0.007775,0.00903,-0.004257,0.001222,0.012636,0.01093,-0.003235,0.002989,-0.000766,-0.005198,0.007452,0.009013,0.009269,-0.001085,0.005015,0.00341,0.001077,0.007617,-0.001397,0.010862,0.020187,0.033113,0.010581,0.012075,-0.009665,-0.000305,0.000229,0.002898,-0.001673,0.00099,0.005935,-0.003328,0.003719,0.00189,0.009056,0.016528,0.015303,0.006812,0.012307,0.003271,0.002268,-0.013081,0.009529,0.004613,-0.002472,-0.015155,-0.005465,0.006869,0.004739,0.019654,-0.021238
15488,133587844.95,PAYPAL HOLDINGS INC,0.008453,-0.020671,-0.017703,-0.003565,-0.00159,0.009456,0.012325,-0.006234,0.000882,0.015766,0.004531,-0.005182,0.012445,-0.008194,-0.014795,-0.007606,0.026334,0.016754,0.014595,0.002413,-0.016665,-0.005838,-0.005588,-0.003905,-0.00239,-0.005367,-0.001542,0.01824,0.001516,0.018738,0.017836,-0.010131,-0.005809,0.009738,-0.001194,-0.001287,0.000737,0.009752,-0.003189,-0.013071,0.001852,0.023851,-0.017968,0.012964,-0.004538,0.019604,0.006707,0.003198,0.020809,-0.005552,0.001832,0.004789,0.005546,0.000948,-0.005596,0.020693,-0.007719,-0.014874,0.011107,0.001202,0.003943,-0.027579
24205,131089728.08776002,NEXTERA ENERGY INC,-0.011035,-0.025922,-0.010845,0.001673,-0.019342,-0.004527,0.00063,0.0045,0.021011,0.0086,0.006743,0.003198,0.002154,0.011003,-0.00034,-0.007485,-0.003514,0.010148,-0.002554,0.003218,-0.010991,0.004238,0.008741,0.001281,-0.000725,-0.000512,0.000768,0.005673,-0.007974,0.01304,0.010635,0.001462,0.00196,0.001498,0.00856,-0.016192,0.007245,0.006029,0.002273,-0.005031,0.003606,-0.014619,0.007124,0.004993,-0.00087,-0.000456,0.007836,0.001892,0.011702,0.005398,0.015541,0.002743,0.004479,0.013773,0.011717,0.000693,0.013996,0.011452,-0.003487,-0.000188,0.015691,-0.006409
17830,129637319.6,UNITED TECHNOLOGIES CORP,0.021591,0.005659,0.002305,0.003111,0.002832,0.001009,-0.004433,0.001147,-0.000539,0.003607,0.00844,-0.001674,-0.004963,-0.011593,0.004432,0.002716,-0.001219,0.004067,0.004726,-0.003225,-0.022583,-0.00869,0.005496,0.00512,0.01191,-0.005238,-0.005813,0.01307,0.014531,-0.002276,0.002616,-0.00562,-0.006123,0.00677,0.005245,0.002208,-0.001669,0.007622,-0.002853,-0.002662,-0.000801,0.02257,0.001371,0.002152,-0.003188,0.001501,0.001499,-0.01165,0.001251,-0.003354,0.002772,0.010463,0.005536,0.000453,-0.004402,6.5e-05,-0.003966,-0.0141,0.012117,-0.000262,0.007721,-0.024675
92602,128670862.5,PHILIP MORRIS INTERNATIONAL INC,0.018787,0.005665,0.009108,-0.005938,-0.017324,0.016049,0.002034,0.008598,0.003197,-0.012864,0.013749,0.0,-0.015686,0.00024,-0.00024,-0.01294,-0.000121,-0.001214,0.002553,0.005456,-0.003979,0.004479,-0.010486,0.00341,0.010561,0.004084,0.003709,0.011204,-0.009312,0.007377,0.018661,-0.003478,0.010704,0.003384,-0.008373,0.008796,0.001046,-0.000929,0.003255,-0.007068,-0.007118,0.001175,-0.001878,0.011643,0.004418,0.018982,0.002726,-0.009289,0.004116,-0.002733,0.008449,0.002717,0.001468,0.00203,0.001238,-0.021353,-0.01068,-0.016715,-0.000354,-0.008503,0.004407,-0.019329
14008,127771970.0,AMGEN INC,0.02204,-0.016242,0.003125,0.006137,0.007348,0.014313,-0.001854,0.002764,-0.00741,0.001275,0.010801,-0.00086,0.017356,0.004499,0.010244,0.012817,0.016469,-0.00064,0.00064,0.000767,-0.005283,-0.003041,0.004769,-0.00201,0.001542,-0.004064,0.004381,0.000727,0.008461,0.003178,0.027287,-0.00148,-0.003706,-0.000413,0.005045,-0.000123,-0.00288,-0.001774,-0.00153,-0.005217,0.00333,-0.004024,-0.006789,0.007674,-0.009405,0.000756,0.00298,-0.002804,-0.005624,0.013,0.007083,-0.004965,0.004116,-0.016108,-0.003577,-0.007223,-0.040206,-0.011703,0.008477,0.010274,-0.004402,-0.044661
12490,127292606.00999999,INTERNATIONAL BUSINESS MACHS COR,0.01346,0.01579,0.001598,0.006454,0.003819,-0.000581,-0.015551,0.000886,-0.008186,-0.003569,0.002985,-0.00067,0.001564,-0.009813,0.004805,0.003736,0.012133,-0.006472,-0.009771,0.005083,-0.011454,-0.005944,-0.000984,-0.000606,0.009931,0.005254,-7.5e-05,-0.00112,0.011663,-0.008203,-0.000596,0.000671,0.001416,0.001116,0.007655,-0.000295,-0.004205,-0.000519,0.002668,-0.018186,0.009261,0.010296,-0.007975,-0.001786,0.000671,0.008346,0.010568,-0.000366,-0.000658,-0.00571,0.00589,0.009955,0.002392,0.006218,0.033915,-0.007089,-0.016169,-0.013802,0.006709,-0.013329,-0.006682,0.050888
62092,125586371.28999999,THERMO FISHER SCIENTIFIC INC,0.005365,-0.009322,-0.027064,0.00663,-0.003497,0.003781,-0.003801,0.008313,0.013684,0.002733,0.019844,-0.018969,0.018041,0.00297,-0.006573,0.008057,0.009195,0.009176,0.006285,-0.00466,-0.002899,-0.000479,0.008789,0.00114,0.013038,-0.011527,0.002086,0.003122,0.004024,0.00357,0.003588,-0.005195,-0.000594,0.011421,0.010735,0.00404,-0.004664,-0.00245,0.002579,-0.004624,-0.000523,0.004617,-0.010877,0.007187,0.005659,0.00159,0.006443,-0.00267,0.010008,0.002349,0.007212,0.004594,0.007276,-0.00569,0.008272,-0.013733,-0.005069,-0.008152,0.00695,0.00189,-0.04202,-0.020853
48725,124553363.99999999,UNION PACIFIC CORP,0.042729,0.023764,0.006454,-0.008044,0.003799,-0.005141,0.003975,-0.007523,0.000399,-0.004386,0.008583,-0.000113,0.00522,-0.017384,0.00046,0.010163,0.022508,-0.010061,0.000393,-0.006772,-0.01699,-0.028902,0.020595,-0.005657,0.008857,-0.003721,0.00286,0.015129,0.004414,0.01033,0.017285,-0.014993,0.004679,-0.004208,0.01651,-0.005432,0.00262,0.005114,0.003318,-0.006946,0.003553,0.008186,-0.007077,-0.008565,-0.007579,0.010951,-0.005111,-0.006477,0.011015,0.005003,0.0,0.017146,0.007722,-0.015433,-0.008385,0.034599,-0.008067,-0.03883,0.006556,0.011913,0.007097,-0.019938
10145,123771406.26,HONEYWELL INTERNATIONAL INC,0.019626,0.022031,0.003778,0.00072,-0.00636,0.008627,-0.002097,0.006525,-0.00033,-0.007694,0.011689,-0.010729,0.00178,-0.0161,-0.003893,0.001473,-0.001584,0.011388,0.005041,-0.004849,-0.023691,-0.010154,0.003825,0.004619,0.008333,-0.005528,-0.002579,0.011319,0.00784,-0.002311,-0.003277,0.001701,-0.011658,0.010651,-0.00051,0.000113,-0.00068,0.003233,-0.002261,-0.00034,0.003288,0.021412,-0.010675,-0.007548,0.000563,0.000845,0.00737,-0.002178,0.014495,-0.004524,0.001552,0.008466,0.005322,-0.012553,-0.004864,-0.00261,-0.013643,-0.020268,0.011064,0.001197,0.015199,-0.028709
93002,121758840.00000001,BROADCOM INC,0.012771,0.028356,0.029639,-0.002802,-0.004534,0.005357,-0.002106,0.008889,-0.005895,-0.014984,0.012752,-0.00588,0.021314,-0.01898,0.011487,-0.001047,0.014924,-0.010481,0.006861,-0.007003,-0.017362,-0.013517,0.01044,0.004746,0.015617,-0.005284,0.002163,0.014791,0.025272,-0.037767,0.024444,0.002073,0.011242,-0.0102,-0.005708,0.001661,0.003036,-0.007863,-0.00456,-0.009699,0.008167,0.020157,-0.025435,-0.001496,-0.003443,-0.012475,-0.008033,-0.022987,0.00655,0.023242,-0.016354,0.012898,0.005667,-0.002332,0.015613,0.021638,0.013609,-0.046204,0.030029,-0.002513,-0.007275,-0.031853
21178,120760236.52,LOCKHEED MARTIN CORP,0.00661,-0.012369,-0.00227,0.016487,-0.002738,0.008211,-0.001257,0.012901,0.003598,0.006371,0.008689,-0.002007,-0.004965,0.004836,-0.006213,0.00123,-0.001945,0.006462,0.004433,-0.002055,-0.01895,-0.005213,0.007756,0.003536,0.002384,-0.009099,0.00287,0.004682,-0.00567,0.006301,-0.001345,0.002436,-0.016335,0.006779,0.008665,0.01405,-0.004414,0.005459,0.003314,-0.004319,-0.00643,0.025656,0.035982,-0.001523,0.003365,-0.008372,0.009488,-0.002651,0.012541,-0.006873,0.011559,0.011284,-9.4e-05,0.001151,-0.00406,0.010273,0.008676,-0.000277,0.011078,-0.007617,0.004748,-0.017848
13721,119814077.41999999,ABBVIE INC,0.027656,0.015168,-0.013857,0.002933,-0.000853,0.03902,0.005281,0.009106,0.002545,0.011193,0.011412,0.001128,0.003268,-0.020445,-0.007798,-0.005432,0.019872,-0.000456,0.006954,-0.006793,-0.007979,-0.01241,0.014543,-0.005505,0.002998,-0.006208,0.001388,0.001617,0.023414,-0.010031,0.018101,0.007268,-0.008326,-0.006269,0.005858,0.010752,-0.004432,-0.000223,-0.007013,-0.007623,0.000226,0.011407,-0.009492,0.007892,-0.005705,0.007087,0.007708,-0.012748,-0.006063,0.009715,0.012018,0.0,-0.014116,-0.000114,-0.008865,-0.022245,-0.020288,0.005746,-0.002975,-0.006804,-0.017067,-0.009293
57665,119638882.8,NIKE INC,-0.004132,0.007625,0.000223,-0.00445,0.010282,-0.006527,0.002672,-0.006108,0.02,-0.000219,0.019393,0.012253,-0.006052,-0.005982,-0.009565,0.012804,-0.004714,0.004629,0.008679,-0.004302,0.000749,-0.011757,0.013628,0.022087,0.012632,-0.003814,0.003933,0.001752,0.005557,0.000512,0.010637,0.008501,0.009232,0.005767,-0.011765,0.0008,0.001,0.005692,0.008539,-0.007581,0.005059,0.008785,-0.00274,-0.000883,-0.000491,-0.00226,-0.000689,-0.005715,0.012488,0.007439,-0.001263,0.005643,0.011222,0.000478,-0.000861,-0.014068,-0.00961,-0.017544,0.001696,-0.005677,-0.016526,-0.019248
93436,117793507.15062,TESLA INC,-0.005112,0.013278,-0.000787,0.029506,0.027436,0.004768,0.023581,0.014025,-0.010917,0.009361,0.008072,-0.00619,0.027229,-0.020305,0.00741,-0.06141,0.009909,-0.022061,0.007205,-0.004075,0.014942,0.003972,-0.009429,-0.007987,0.016709,0.010837,0.02742,0.011065,0.01979,-0.003586,0.064483,-0.006579,0.037363,0.027699,0.003836,0.033605,0.014384,0.01338,-0.001299,-0.036433,0.008753,0.028518,0.029633,0.019255,0.038801,0.049205,-0.021945,-0.006627,0.097689,0.024883,-0.036102,-0.009663,-0.005823,0.07189,0.040863,0.004635,-0.012898,-0.012039,0.015913,0.024854,0.102962,0.015231
82654,112966334.88,ROYAL BANK CANADA MONTREAL QUE,0.006075,0.008256,0.002567,-0.000366,0.003171,-0.002918,-0.002316,-0.000367,-0.0011,0.000734,0.005992,0.001094,-0.00425,-0.002317,0.004645,0.000122,0.000243,-0.004622,0.0011,-0.002197,-0.005994,-0.006892,-0.014622,-0.000754,-0.003272,-0.003157,-0.0057,0.002293,0.001652,0.00774,0.002896,-0.001004,-0.004399,-0.000884,0.001263,-0.006814,-0.001398,0.000763,0.005212,-0.001012,0.002659,0.006313,-0.003513,0.002141,-0.002764,0.006048,-0.000125,0.000125,0.004759,0.002867,0.003107,0.008921,0.001105,0.00184,-0.004898,0.00566,-0.005526,-0.007331,0.005633,-0.002863,-0.000125,-0.014232
15579,112449660.80000001,TEXAS INSTRUMENTS INC,0.000424,0.024822,-0.009176,0.004172,-0.003656,0.001584,-0.016943,0.008003,-0.005041,-0.007178,0.003657,-0.000932,-0.000424,-0.013663,-0.001119,0.007838,0.017093,0.001008,0.021825,-0.012487,-0.011813,-0.008755,0.021486,0.003824,0.0135,-0.003024,-0.005164,0.019362,0.018995,0.004521,0.003395,0.000157,-0.005823,0.000396,0.020174,-0.003102,-0.000156,-0.000389,0.000701,-0.007078,0.004935,0.009978,-0.013275,-0.006961,0.019298,0.002705,0.012099,-0.010127,-0.000385,0.005541,-0.011479,0.007664,0.011832,-0.006378,0.018952,0.006825,-0.027784,-0.032256,0.013696,-0.019916,-0.001355,-0.030301
49680,111885085.0,DANAHER CORP,-0.00907,-0.009885,-0.012942,0.010414,-0.002669,0.005427,-0.00525,0.007582,0.011141,-0.006567,0.050239,-0.019302,0.024032,-0.004457,0.001539,0.000978,0.011303,0.007175,0.004179,-0.004161,-0.001987,0.006864,0.004227,-0.000815,0.006998,-0.004655,0.00888,0.005576,0.010891,-0.018374,0.019661,-0.004424,-0.005041,0.002867,0.01602,0.002552,0.000653,-0.002282,0.000393,-0.000262,0.004187,0.01062,-0.006189,0.002984,0.009831,0.001025,0.00883,0.002854,0.00917,0.011406,-0.003656,0.004415,0.009597,0.003986,0.000366,-0.007877,-0.001416,-0.006472,0.015881,0.008916,0.023181,-0.048388
18143,109116560.88,LINDE PLC,0.002269,0.009859,-0.002241,0.004044,0.007359,0.001974,-0.003498,0.017154,0.010012,0.003946,0.005128,-0.002861,-0.008034,-0.006026,0.000388,-0.006545,0.005027,-0.003885,0.004192,0.001019,-0.022817,0.007028,0.003514,0.004932,0.008736,-0.000973,-0.006721,0.008286,0.020813,-0.004144,0.00464,-0.001714,-0.006344,0.005136,0.012942,-0.001603,-0.000708,0.00534,-0.002303,-0.003628,0.006667,-0.010146,-0.026004,-0.004239,0.002153,0.012498,0.00704,0.001101,0.013009,-0.008687,0.007049,0.007662,0.004881,-0.01107,-0.00307,-0.006917,0.001765,-0.024335,0.014643,0.001684,0.0,-0.024492
12060,108732685.05,GENERAL ELECTRIC CO,0.04008,0.052987,0.00366,0.004558,0.024501,0.020372,-0.014757,0.006167,-0.011384,0.0,0.020372,-0.006945,0.005245,-0.009565,0.012291,0.001735,0.002597,-0.019862,-0.005286,-0.001771,-0.00976,-0.015233,-0.008189,-0.010092,0.02873,-0.00991,0.00182,-0.003633,0.042844,-0.008741,-0.014991,-0.006267,-0.012613,0.007299,0.0,0.011786,0.002688,0.003575,-0.004452,-0.008945,0.00722,0.068997,0.003353,0.014202,-0.007414,-0.009129,-0.002513,-0.020151,0.03856,-0.007426,-0.0133,-0.002527,-0.002534,-0.012701,-0.024871,0.03518,-0.005098,-0.023057,0.02535,0.103154,-0.016229,-0.021995
12308,108654185.15952,CHARTER COMMUNICATIONS INC NEW,0.018424,-0.006254,-0.000528,-0.008917,-0.001258,0.002797,0.007983,0.001204,0.012846,-0.000396,-0.009105,-0.003217,0.010336,0.00023,-0.009247,-0.012957,-0.005208,0.002682,0.013845,-0.007957,0.000681,-0.000999,-0.016622,0.011298,0.001241,0.001731,-0.01483,0.00901,0.008007,0.012074,-0.010605,0.001914,-0.009785,0.019613,0.001156,0.009449,0.000291,0.010128,-0.0042,-0.001261,0.00414,0.011029,0.008238,0.006027,0.003438,0.003225,0.013,-0.004435,0.010138,-0.001039,0.011342,-0.012844,-0.011891,0.001711,0.014238,0.00466,-0.016506,-0.001169,-0.009403,-0.017223,0.004565,0.049657
59176,105194700.0,AMERICAN EXPRESS CO,0.01586,0.004029,-0.007106,0.007746,0.013284,0.001567,-0.004693,-8.3e-05,-0.005211,0.005571,-0.001406,-0.009109,0.002841,-0.005833,-0.004191,0.002189,0.012935,-0.006716,0.004508,-0.001745,-0.02381,-0.005884,0.011753,0.002883,0.019699,-0.001244,0.003653,-0.002151,0.016578,0.01696,-0.008339,0.010268,-0.005522,0.004587,0.00753,-0.010177,0.002008,0.005371,-0.001754,-0.007109,0.001529,0.014379,-0.009932,-0.004334,-0.005239,0.01726,0.018082,-0.004147,0.009899,0.002023,0.007919,0.005623,0.00743,-0.007527,0.007355,-0.000913,0.028469,-0.033084,0.013855,-0.005814,0.011695,-0.025146
86111,102646920.0294,AMERICAN TOWER CORP NEW,-0.011739,-0.020648,-0.023973,0.009563,-0.011011,0.000875,0.007189,-0.002894,0.017267,0.007037,0.007413,0.004499,0.005786,0.010809,-0.020009,-0.016063,-0.001904,0.024224,0.000559,-0.004095,-0.020838,0.007826,0.010179,0.000797,-0.006229,0.002121,-0.012462,0.007429,-0.008839,0.013496,0.014493,-0.017022,0.028406,0.028676,0.01579,-0.003381,0.000485,0.007927,0.00531,-0.001004,0.004239,-0.005744,0.000481,-0.000262,-0.021308,0.008673,0.003767,0.01912,0.019974,-0.006202,0.006112,-0.01334,0.005081,0.01418,-0.006632,0.011354,-0.001303,-0.000211,-0.001221,-0.015769,0.007539,-0.014711
83835,100158031.61999999,TORONTO DOMINION BANK ONT,0.004906,0.008195,-0.001211,0.001558,0.001729,-0.000863,0.0019,-0.002414,-0.00242,-0.001559,0.00642,0.001207,-0.001033,-0.007757,0.010076,-0.003096,0.005521,-0.005662,-0.001035,-0.001555,-0.007958,-0.006802,0.006497,-0.033496,-0.000903,-0.003975,-0.000363,0.00254,0.007602,0.011856,0.004971,0.002296,-0.005287,-0.006378,0.00107,-0.003919,-0.000715,0.000895,0.002503,-0.001605,0.00268,0.007304,-0.000884,0.001947,-0.004594,0.005857,-0.002108,-0.001965,0.002684,-0.00464,0.00771,0.008897,0.000705,-0.003701,-0.001946,0.001418,-0.000708,-0.00673,0.005528,-0.006207,-0.002141,-0.011803
28310,99934347.84,UNILEVER N V,-0.007596,-0.010206,0.01117,0.019035,-0.007839,0.011262,-0.007148,-0.006195,0.005391,-0.009383,0.0,0.003721,-0.000337,-0.005563,-0.009154,-0.005988,-0.001721,0.01431,0.00034,0.011895,-0.003526,0.000506,0.005558,-0.000503,0.004357,0.009177,-0.00496,-0.004819,-0.004174,0.014755,0.013549,-0.069449,-0.00946,0.011496,0.002273,-0.006455,-0.002283,0.00264,0.017553,-0.005003,-0.003814,-0.001392,-0.002091,-0.001746,-0.018195,-0.00784,0.005927,-0.003928,0.008245,-0.004978,0.007683,0.001596,0.005488,0.005634,-0.007528,-0.002293,0.01662,-0.01287,0.010747,-0.016211,0.033487,-0.000857
77702,99564971.0,STARBUCKS CORP,-0.015965,-0.010095,-0.005827,0.013433,-0.012532,-0.002196,0.008071,0.015771,0.007441,0.005242,-0.002015,-0.002256,-0.004285,-0.000717,-0.01555,0.008748,0.008793,0.009672,0.014309,-0.003964,-0.010067,0.002956,0.006838,-0.011124,0.022143,-0.000463,-0.002782,0.006392,0.018709,0.005215,0.001241,-0.007321,-0.001589,0.006023,-0.000678,-0.0026,0.003287,-0.005027,0.000624,-0.007829,0.005489,0.016265,-0.00582,-0.00788,-0.003064,0.011609,0.018564,-0.004087,0.010204,-0.000988,0.006045,0.011361,0.011234,-0.011643,0.0,0.013185,-0.018347,-0.035858,-0.001465,-0.021219,-0.010148,-0.011766
77178,97509330.0,QUALCOMM INC,0.039035,0.018067,0.004348,-0.009712,0.063216,0.04501,-0.023291,-0.009473,-0.005496,0.000111,0.003647,-0.003634,-0.027852,-0.026603,-0.005957,-0.002585,0.004712,-0.007738,0.002009,-0.014741,-0.013166,-0.02268,0.026309,0.006153,0.014954,0.013123,-0.00948,0.034179,0.023681,-0.0137,0.006831,-0.001244,-0.00385,0.005797,0.004068,-0.004502,0.003618,-0.004168,0.004525,-0.004167,-0.002262,0.005214,-0.01883,-0.005861,0.028436,-0.002922,0.013527,0.003893,0.007866,-0.004507,-0.009828,0.023642,0.044885,-0.014284,-0.016607,-0.010434,-0.025544,-0.029002,0.024124,-0.01032,-0.0051,-0.028139
22592,91258852.1,3M CO,0.030911,0.028279,0.002116,-0.007246,0.002989,-0.00785,-0.017557,0.004291,-0.001697,0.002228,0.005558,-0.007796,0.000821,-0.017049,-0.007093,0.014897,0.015752,-0.005933,0.008155,-0.004923,-0.008835,-0.018423,0.011927,-0.016573,0.043195,-0.009564,-0.012778,0.006442,-0.001067,0.001364,0.011612,-0.004802,-0.005296,0.018458,0.018705,0.017677,-0.01003,-0.000509,0.003794,-0.008067,0.003355,0.020293,-0.008611,0.000953,-0.004031,0.015346,0.003156,-0.004029,0.002493,0.002487,-0.008767,0.006842,0.001878,-0.010808,-0.007581,-0.001629,0.002307,-0.014145,-0.057223,-0.021621,0.003148,-0.023691
